"5213","LESCO","Kasur","Chunian","Ellahabad","Kasur","Ellahabad","Attari Karam Singh","50602","02-02-2022","09:00","0.625","Work Order No. 07-19-0005Starting Date 12-2021Area Planning / Bifurcation of 11KV Tariq Arshad from 132KV Ellah Abad G/S and 11kV Rajowal feeder from Hujra G/S and 11kV Noshehra feeder from Chunian G/S11KV Tariq Arshad (EM)% age of work Completed 10%","Village A.K.Singh"
"5214","LESCO","Kasur","Chunian","Ellahabad","Kasur","Ellahabad","BaqaPur","50609","02-02-2022","09:00","0.625","Work Order No. 07-19-0005Starting Date 12-2021Area Planning / Bifurcation of 11KV Tariq Arshad from 132KV Ellah Abad G/S and 11kV Rajowal feeder from Hujra G/S and 11kV Noshehra feeder from Chunian G/S11KV Tariq Arshad (EM)% age of work Completed 10%","village BaqaPur"
"5215","LESCO","NNS","Mana wala","Manawala","SKP","Walgon Sohail","Bhimra","082611","02-02-2022","09:00","15:00","EOL from 2800-KW to 4000-KW  M/S BHIMRA Textile Mills (Pvt) LTD Fsd Road Manawala","Independent"
"5216","LESCO","NNS","Mana wala","Manawala","SKP","Walgon Sohail","City Manawala","082604","02-02-2022","09:00","15:00","EOL from 2800-KW to 4000-KW  M/S BHIMRA Textile Mills (Pvt) LTD Fsd Road Manawala","City Manawala"
"5217","LESCO","Kasur","Chunian","Ellahabad","Kasur","Ellahabad","Deo Khara","50603","02-02-2022","09:00","0.625","Work Order No. 07-19-0005Starting Date 12-2021Area Planning / Bifurcation of 11KV Tariq Arshad from 132KV Ellah Abad G/S and 11kV Rajowal feeder from Hujra G/S and 11kV Noshehra feeder from Chunian G/S11KV Tariq Arshad (EM)% age of work Completed 10%","Village Deo Khara"
"5218","LESCO","Kasur","Kasur Rural","Khudian East","Kasur","Khudian","Dost Pura","31013","02-02-2022","09:00","0.625","Work Order No. 12-18-0055Starting Date 11-2021Area Planning /Bifurcation of 11kV Saad (EM) feeder Emanating","Khudian Dost Pura"
"5219","LESCO","Kasur","Chunian","Ellahabad","Kasur","Ellahabad","Gehlan","","02-02-2022","09:00","0.625","Work Order No. 07-19-0005Starting Date 12-2021Area Planning / Bifurcation of 11KV Tariq Arshad from 132KV","Independent"
"5220","LESCO","Kasur","Phool Nagar","Sarai Mughal","Kasur","Bhai Pheru","Hallah","1502","02-02-2022","09:00","0.625","Ellah Abad G/S and 11kV Rajowal Starting Date 01-2022Area Planning / Bifurcation of 11KV Jajja & Hallah feeders from","Hallah"
"5221","LESCO","Kasur","Kasur Rural","Khudian East","Kasur","Khudian","Kotly Abu Bakar","31023","02-02-2022","09:00","0.625","Work Order No. 12-18-0055Starting Date 11-2021Area Planning /Bifurcation of 11kV Saad (EM) feeder Emanating","Village Kotly"
"5222","LESCO","Kasur","Kasur City","Lalyani","south","Lalyani","Lakhney Key","","02-02-2022","09:00","0.625","from 132 kV Khudian G/SD/W Premium Aluminium Extrusion Industry At Mustfabad Lullyani KasurNot Yet Started","Lakhney Key"
"5223","LESCO","fitfth","Defence","Sitara Colony","south","LEFO","Lefo Road","","02-02-2022","09:00","0.625","11KV Sitara Colony (EM) & 11KV Muhammad Ali Colony (P) Feeder","LEFO Road"
"5224","LESCO","Kasur","Chunian","Ellahabad","Kasur","Ellahabad","Pakhoki","50613","02-02-2022","09:00","0.625","From 132KV LEFO Grid Station Starting Date 12-2021Area Planning / Bifurcation of 11KV Tariq Arshad from 132KV","Village Pakhoki"
"5225","LESCO","fitfth","Defence","Amar Sidhu","south","NKLP","Punjab Society","","02-02-2022","09:00","0.625","Ellah Abad G/S and 11kV Rajowal & 11KV Muhammad Ali Colony (P) Feeder","Punjab Society"
"5226","LESCO","Kasur","Phool Nagar","Sarai Mughal","Kasur","Bhai Pheru","Rakh Wala","1510","02-02-2022","09:00","0.625","From 132KV LEFO Grid Station Starting Date 01-2022Area Planning / Bifurcation of 11KV Jajja & Hallah feeders from","Rakh Wala"
"5227","LESCO","Kasur","Phool Nagar","Sarfraz Nagar","Kasur","Bhai Pheru","Ravi","1518","02-02-2022","09:00","0.625","Work Order No. 09-21-0010Starting Date 01-2022Area Planning / Bifurcation of 11KV Jajja & Hallah feeders from","Ravi Imran"
"5228","LESCO","Kasur","Phool Nagar","Phool Nagar","Kasur","Bhai Pheru","Remodeling","1511","02-02-2022","09:00","0.625","Work Order No. 09-21-0010Starting Date 01-2022Area Planning / Bifurcation of 11KV Jajja & Hallah feeders from","Remodeling"
"5229","LESCO","Kasur","Kasur Rural","Khudian East","Kasur","Khudian","Saad","31016","02-02-2022","09:00","0.625","Work Order No. 12-18-0055Starting Date 11-2021Area Planning /Bifurcation of 11kV Saad (EM) feeder Emanating","Village Saad"
"5230","LESCO","Kasur","Kasur City","Lalyani","south","Lalyani","Saeed Furnis","","02-02-2022","09:00","0.625","from 132 kV Khudian G/SD/W Premium Aluminium Extrusion Industry At Mustfabad Lullyani KasurNot Yet Started","Independent"
"5231","LESCO","Kasur","Kasur City","Lalyani","south","Lalyani","Scarp Kasur","","02-02-2022","09:00","0.625","D/W Premium Aluminium Extrusion Industry At Mustfabad Lullyani KasurNot Yet Started","Scarp Kasur"
"5232","LESCO","Kasur","Industrial","Model","Kasur","Bhai Pheru","Sheikhupura Chaniot","1516","02-02-2022","09:00","0.625","Work Order No. 09-21-0010Starting Date 01-2022Area Planning / Bifurcation of 11KV Jajja & Hallah feeders from","Sheikhupura Chaniot"
