"206","","Nothern","Ravi Road","Karim Park","O","Fort","Karim Park","4008","01-02-2022","9:00","15:00","1.HT&LT Jumper Set Right2.HT&LT Jumper Set Right","Karim Park Block No. ,2,3,4"
"207","LESCO","Eastern","Baghbanpura","K.K.Saeed","O","Chah Miran","Wassan Pura","002309","01-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Shair Shah"
"208","LESCO","Central","Johar Town","Air Line Town","O","Johar Town I","Q-Block","078228","01-02-2022","9:00","15:00","General Maintenance","Block Q & P& L Block Johar Town"
"209","LESCO","South","Gulberg","Garden Town","O","Model Town","Campus Road","050401","01-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","AHMED BLOCK AND GARDEN BLOCK"
"210","LESCO","South","Gulberg","Liberty","O","Rehman Park","MM Alam","017513","01-02-2022","9:00","15:00","Gen Maintinance and Tree Triming/FOR SAFETY PURPOSE","MM Alam Road for safety"
"211","LESCO","Central","Civil Lines","G.O.R","O","Shadman","Jail Road","019110","01-02-2022","9:00","15:00","Tree Trimming",""
"212","LESCO","South","Defence-East","DHA East","O","Defence","Club","042607","01-02-2022","9:00","15:00","Maintenance Of 11 Kv feeders","C, B, E, J, Blocks Phase-I , DHA Lahore."
"213","LESCO","Central","A.I.Town","Rana Town","O","Bund Road","Peco","59905","01-02-2022","9:00","15:00","Tree Cutting","Marghzar Colony"
"214","LESCO","Central","Raiwind","Manga Mandi","O","Manga Mandi","Ali Garh","041107","01-02-2022","9:00","15:00","Annual Maintenance","Shamki Bhattian Talab Saray"
"215","LESCO","South","Gulberg","Faisal Town","O","Model Town","Ghazali","050414","01-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","N , P AND D BLOCK  EXT M/TOWN"
"216","LESCO","South","Gulberg","Gulberg","O","Garden Town","Gulab Devi","004305","01-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","MAIN FEROZE PURA B BLOCKG/REHMAN"
"217","LESCO","Central","A.I.Town","Rana Town","O","Bund Road","Rana Town","59912","01-02-2022","9:00","15:00","Tree Cutting","PECO Road"
"218","LESCO","Nothern","Data Darbar","Shah Alam","O","Mcleod Road","CIRCULAR ROAD","","01-02-2022","9:00","15:00","",""
"219","LESCO","SKP","City SKP","Jandiala Road","O","Joyian Wala Power House","3-C","44701","01-02-2022","9:00","15:00","Maintenance Of 11 Kv feeders","Malllian Kalan"
"220","LESCO","Okara 4th","Hujra","Basir Pur","O","Basir Pur","City Basir Pur (Bank Road)","024101","01-02-2022","9:00","15:00","Bifurcation of 11 KV Churasta Feeder From 132 KV Basir Pur Grid Station 11 KV THokar (P) Feeder","Bank Rad, Basir Pur"
"221","LESCO","Okara 4th","Hujra","City","O","Hujra","Ajja Bhutta","028724","01-02-2022","9:00","15:00","Area Palanning/Bifurcation of 11 KV Rajo Wal Feeder Emanating from 132 KV Hujra G/S 11 KV  Kharal Kalan  (P) Feeder","Village Ajja Bhutta, Adda Kasurian, mali Singh"
"222","LESCO","Okara 4th","Hujra","South","O","Hujra","Qadir Abad","028708","01-02-2022","9:00","15:00","Area Planning / Bifurcation of 11 KV City. Qadir Abad, Shah Muqeem feeders emanating from 132 KV G/s Hura 11 KV Qadir Abad (EM)","Village Qadir Abad,Jasso Kay Gurditta"
"223","LESCO","SKP","Muridke","Ravi Rayon","O","KSK","SF-5","8412","01-02-2022","9:00","15:00","Tree Cutting, Sit Right Jumper, Loss Sag, ETC",""
"224","LESCO","SKP","Muridke","Ravi Rayon","O","KSK","SF-6","8413","01-02-2022","9:00","15:00","Tree Cutting, Sit Right Jumper, Loss Sag, ETC",""
"225","LESCO","Okara 4th","Hujra","Mandi A.Abad","O","Mandi Ahmad Abad","City Mandi Ahmad Abad","115402","01-02-2022","9:00","15:00","Tree Cutting and Jumper","Mandiahmad Abad City, Attari Road"
"226","LESCO","SKP","Muridke","Narang North","O","Narang","Narang More","33606","01-02-2022","9:00","15:00","Tree Cutting, Sit Right Jumper, Loss Sag, ETC",""
"227","LESCO","South","Kot Lakhpat","Hamza Town","O","Lefo","Gowala Colony","12120","01-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","Gowala Colony"
"228","LESCO","SKP","Muridke","Narang North","O","Narang","Rustam Pura","33602","01-02-2022","9:00","15:00","Tree Cutting, Sit Right Jumper, Loss Sag, ETC",""
"229","LESCO","Eastern","Baghbanpura","Eng: University","C/O","Sherawala","Canal Park","121001","01-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Main GT Road Canal Park"
"230","LESCO","Nothern","Gulshan Ravi","Sanda","O","Saggian","Aziz Din Road","115010","01-02-2022","9:00","15:00","1-For Safety2-HT LT JUMPER SET RIGHT & TREE CUTTING3-FOR SAFETY4-For Safety5-HT LT JUMPER SET RIGHT & TREE CUTTING6-FOR SAFET7-FOR SAFETY8-HT LT JUMPER SET RIGHT & TREE CUTTING","MAIN BUND ROAD , CHOHAN ROAD, MILAT ROAD"
