"4750","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","Green View","Al-Bashir Steel","050716","27-02-2022","9:00","15:00","For Safety","Independent"
"4751","LESCO","Nothern","K.A.Malk","Burj Attari","C/O","Green View","Al-Jaleel Garden","050731","27-02-2022","9:00","15:00","For Safety","Independent"
"4752","LESCO","Nothern","K.A.Malk","Burj Attari","C/O","Green View","Babar Industry","050738","27-02-2022","9:00","15:00","For Safety","Independent"
"4753","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","Green View","Batala Steel-I","050713","27-02-2022","9:00","15:00","For Safety","Independent"
"4754","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","Green View","Better Engineering","050712","27-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","Khan Town,Moman Pura"
"4755","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","Green View","Crescent Dye","050736","27-02-2022","9:00","15:00","For Safety","Independent"
"4756","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","Green View","Empire Paper Mill","050727","27-02-2022","9:00","15:00","For Safety","Independent"
"4757","LESCO","Nothern","K.A.Malk","SKP Road","C/O","Green View","Infinity Engineering","050728","27-02-2022","9:00","15:00","For Safety","Independent"
"4758","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","Green View","K.A.Malik-I","050710","27-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","Javaid Nagar"
"4759","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","Green View","Mughal Alloy","050722","27-02-2022","9:00","15:00","For Safety","Independent"
"4760","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","Green View","Nizami Wire","050729","27-02-2022","9:00","15:00","For Safety","Independent"
"4761","LESCO","Nothern","K.A.Malk","SKP Road","C/O","Green View","Noori Boori","050737","27-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","Noori Boori Darbar,40 Feet Bazar,Mallo Wala Bazar,Zahid Town"
"4762","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","Green View","Pindi Das","050702","27-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","Thatha Qurashian,Mughal Steel Rood"
"4763","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","Green View","Precion Forgen-I","050732","27-02-2022","9:00","15:00","For Safety","Independent"
"4764","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","Green View","Punjab Concast","050706","27-02-2022","9:00","15:00","For Safety","Independent"
"4765","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","Green View","Quality Costing","050733","27-02-2022","9:00","15:00","For Safety","Independent"
"4766","LESCO","Nothern","K.A.Malk","SKP Road","C/O","Green View","Rachna Glass","050709","27-02-2022","9:00","15:00","For Safety","Independent"
"4767","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","Green View","Sardar Steel","050726","27-02-2022","9:00","15:00","For Safety","Independent"
"4768","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","Green View","Sial","050704","27-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","Ghugian Sialan,Mission,Gulifshan Town"
"4769","LESCO","Nothern","K.A.Malk","SKP Road","C/O","Green View","Siddique Leather","050723","27-02-2022","9:00","15:00","For Safety","Independent"
"4770","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","Green View","SKP Road","050715","27-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","Main SKP Road"
"4771","LESCO","Nothern","K.A.Malk","SKP Road","C/O","Green View","Tendries","050708","27-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","Rehman Abad,Raza Abad,Thatha Khuda Yar"
"4772","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","Green View","Thatha Akbar","050724","27-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","Match Factory Road,Iqbal Town"
"4773","LESCO","Nothern","K.A.Malk","Burj Attari","C/O","Green View","Wahgrey","050735","27-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","Village Wahgray,Bansi Nagar,Bhagiarwala"
"4774","LESCO","Eastern","Mcleod Road","Anarkali","C/O","","Mcleod Road  Bank Square","058305","27-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Bank Square ExchanGe"
"4775","LESCO","Central","Civil Lines","Mozang","C/O","Mcleod Road","High Court","058314","27-02-2022","9:00","15:00","Tree Trimming",""
