"6723","LESCO","Kasur","Chunian","Chunian West","Kasur","Chunian","Bhagoki","","21-02-2022","09:00","0.625","Work Order No.NilStarting Date 10-2021D/W M/S Punjab Chunian Industrial Estate% age of work Completed 50%Work Order No.11-18-0041Starting Date 08-2020Area Planning / Bifurcation of 11kV New Mandi feeder from 132kV Pattoki G/S , 11kV Changa Manga feeder from 132kV Chunian G/S and 11kV New Changa Manga feeder from 132kV Kot Radha Kishan G/S11KV Bhagoki (P) Feeder for dismentlement% age of work Completed 90%","Village Bhagoki"
"6724","LESCO","Kasur","Phool  Nagar","Bhai Pheru","south","Bhai Pheru","Bhai Pheru-1","1501","21-02-2022","09:00","0.625","Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25%","Domestic"
"6725","LESCO","Kasur","Kasur Rural","Niaz Nagar","Kasur","Kasur Old","Bhochkay","","21-02-2022","09:00","0.625","Work Order No.05-17-0145Starting Date 12-2019Bifurcation of 11kV Hussain Khan Wala  Feeder Emanating from 132 kV Kasur-1 G/S11 kV Ello Ana Feeder (P)% age of work Completed 35%","Vill.  Bhochkay"
"6726","LESCO","Kasur","Phool  Nagar","Jumber","south","Bhai Pheru","Big Bird","1535","21-02-2022","09:00","0.625","Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25%","Independent"
"6727","LESCO","Kasur","Chunian","Chunian West","Kasur","Chunian","Changa Manga Old","25401","21-02-2022","09:00","0.625","Work Order No.NilStarting Date 10-2021D/W M/S Punjab Chunian Industrial Estate% age of work Completed 50%Work Order No.11-18-0041Starting Date 08-2020Area Planning / Bifurcation of 11kV New Mandi feeder from 132kV Pattoki G/S , 11kV Changa Manga feeder from 132kV Chunian G/S and 11kV New Changa Manga feeder from 132kV Kot Radha Kishan G/S11KV Bhagoki (P) Feeder for dismentlement% age of work Completed 90%","Changa Manga Rd"
"6728","LESCO","Kasur","Phool  Nagar","Jumber","south","Bhai Pheru","Chodhray Dairies","1527","21-02-2022","09:00","0.625","Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25%","Independent"
"6729","LESCO","Kasur","Chunian","Chunian City","Kasur","Chunian","Chunian City","25403","21-02-2022","09:00","0.625","Work Order No.NilStarting Date 10-2021D/W M/S Punjab Chunian Industrial Estate% age of work Completed 50%Work Order No.11-18-0041Starting Date 08-2020Area Planning / Bifurcation of 11kV New Mandi feeder from 132kV Pattoki G/S , 11kV Changa Manga feeder from 132kV Chunian G/S and 11kV New Changa Manga feeder from 132kV Kot Radha Kishan G/S11KV Bhagoki (P) Feeder for dismentlement% age of work Completed 90%","Chunian Road"
"6730","LESCO","NNS","Shahkot","Shahkot City","SKP","Shahkot","Crescent Textile","19215","21-02-2022","09:00","15:00","EOL From 4000-KW to 4825-KW  in the Name of Crescent Cotton/Sugar Mills (Pvt) LTD at Ch # 44-RB Kotla Kahlowan Shahkot App # 1028/EOL/B-3 Dated 18-03-2021.","Independent"
"6731","LESCO","Kasur","Model","Model","south","Bhai Pheru","Dewan Farooq","1529","21-02-2022","09:00","0.625","Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25%","Independent"
"6732","LESCO","Kasur","Kasur Rural","Niaz Nagar","Kasur","Kasur Old","Dollay Wala","9919","21-02-2022","09:00","0.625","Work Order No.05-17-0145Starting Date 12-2019Bifurcation of 11kV Hussain Khan Wala  Feeder Emanating from 132 kV Kasur-1 G/S11 kV Ello Ana Feeder (P)% age of work Completed 35%","Vill.  Dollay Wala"
"6733","LESCO","Kasur","Phool  Nagar","Bhai Pheru","south","Bhai Pheru","Eid Ghah","","21-02-2022","09:00","0.625","Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25%","Domestic"
