"6256","LESCO","Fifth","Cantt","Altaf Colony","south / ELR","Ghazi Grid","Hussain Road","98723","15-02-2022","","","1. D/W of Emploee Old Age Benefits Institution Hotel & Mixed use Development at Plot No. B Survey Ranger H/Q Lahore 2. D/W EDEN CITY Housing 3.11KV Sejhpal (P)Feeder ELR","Hussain Road10% SOUTH                                                             Society ELR"
"6257","LESCO","Okara 4th","Okara","Ravi","Okara","Gogera","Jandraka","53905","15-02-2022","09:00","0.625","Area Planning / Bifurcation/Load Shifting of 11 KV Saddar Gogera & 11 KV Jandraka From 132 KV Sadar Gogeera G/S,11 KV Ghous & 11 KV Satghara From 132 KV Renala Khurd G/S, 11 KV Kund Bohar From 132 KV Daula Chuchak G/S 11 KV SADDAR GOGERA (EM) Feeder from 132 KV Gogera G/S","Village Jandraka"
"6258","LESCO","Kasur","Chunian","Kangan Pur","Kasur","Kangan Pur","Kalas","30308","15-02-2022","09:00","0.625","Work Order No.10-19-0022Starting Date 06-2020Area Planning / Bifurcation of 11kV PLU feeder from Khudian G/S and 11kV Kalas Feeder emanating from 132kV Kanganpur Grid Station 11kV Kalas (EM) for Dismentlement% age of work Completed 80%","Village Kalas"
"6259","LESCO","Kasur","Kot Radha Kishan","KRK-I","Kasur","Kot Radha Kishan","Kasur Road","85009","15-02-2022","09:00","0.625","Work Order No. 08-20-0011Starting Date 10-2020 Bifurcation of 11kV City-II Feeder from 132kV Kot Radha Kishan G/S 11kV Zaffarkay (P)% age of work Completed 40%","KRK"
"6260","LESCO","Kasur","Phool Nagar","Sarfraz Nagar","ELR","Manga Mandi","Kot Asad Ullah","41101","15-02-2022","09:00","0.625","M/S T.U Plastic Industry Company PVT.LTD.AT 45 KM Multan Road Phool Nagar D/W M/S MEEZAN BEVERAGES PVT LTD.","Kot Asad Ullah Kalan wala Khoo"
"6261","LESCO","Kasur","Kot Radha Kishan","KRK-I","Kasur","Kot Radha Kishan","KRK","85001","15-02-2022","09:00","0.625","Work Order No. 08-20-0011Starting Date 10-2020 Bifurcation of 11kV City-II Feeder from 132kV Kot Radha Kishan G/S 11kV Zaffarkay (P)% age of work Completed 40%","Village KRK"
"6262","LESCO","Centrel Circle","Raiwind","Sarfraz Nagar","ELR","Manga Mandi","Lahore Poly","41126","15-02-2022","0.375","0.625","D/W M/S T.U Plastic Industry Company PVT.LTD","Independent"
"6263","LESCO","Kasur","Kot Radha Kishan","KRK-II","Kasur","Kot Radha Kishan","Lasani","85008","15-02-2022","09:00","0.625","Work Order No. 08-20-0011Starting Date 10-2020 Bifurcation of 11kV City-II Feeder from 132kV Kot Radha Kishan G/S 11kV Zaffarkay (P)% age of work Completed 40%","Lasani"
"6264","LESCO","Central","Raiwind","Manga","ELR","Sarfraz Nagar","Lote Kolsan","","15-02-2022","09:00","0.625","D/W M/S MEEZAN BEVERAGES PVT LTD.","Canal Bank / Gujjar Pura"
"6265","LESCO","Fifth","Cantt","Zarar Shaheed Road","south","Ghazi Grid","Main Bazar","98705","15-02-2022","","","D/W of Emploee Old Age Benefits Institution Hotel & Mixed use Development at Plot No. B Survey Ranger H/Q Lahore 10%","Main Bazar"
"6266","LESCO","Kasur","Phool Nagar","Sarfraz Nagar","ELR","Phool Nagar","Manga-I","","15-02-2022","09:00","0.625","D/W M/S MEEZAN BEVERAGES PVT LTD.","Ind"
"6267","LESCO","Kasur","Model","Model","ELR","Manga Mandi","Masco","41134","15-02-2022","09:00","0.625","M/S T.U Plastic Industry Company PVT.LTD.AT 45 KM Multan Road Phool Nagar D/W M/S MEEZAN BEVERAGES PVT LTD.","Independent"
"6268","LESCO","Fifth","Cantt","Zarar Shaheed Road","south","Ghazi Grid","MCB","98727","15-02-2022","","","D/W of Emploee Old Age Benefits Institution Hotel & Mixed use Development at Plot No. B Survey Ranger H/Q Lahore 10%","MCB"
"6269","LESCO","Kasur","Phool Nagar","Model Division","ELR","Sarfraz Nagar","Mezan/Paradise","73711","15-02-2022","09:00","0.625","D/W M/S MEEZAN BEVERAGES PVT LTD.","Ind"
"6270","LESCO","Kasur","Chunian","Kangan Pur","Kasur","Kangan Pur","Najabat","","15-02-2022","09:00","0.625","Work Order No.10-19-0022Starting Date 06-2020Area Planning / Bifurcation of 11kV PLU feeder from Khudian G/S and 11kV Kalas Feeder emanating from 132kV Kanganpur Grid Station 11kV Kalas (EM) for Dismentlement% age of work Completed 80%","Village Najabat"
"6271","LESCO","Centrel Circle","Raiwind","Sarfraz Nagar","ELR","Manga Mandi","Nathy Khalsa","41113","15-02-2022","09:00","0.625","M/S T.U Plastic Industry Company PVT.LTD.AT 45 KM Multan Road Phool Nagar D/W M/S MEEZAN BEVERAGES PVT LTD.","Nathay Village"
"6272","LESCO","Kasur","Kot Radha Kishan","Changa Manga","Kasur","Kot Radha Kishan","New Changa Manga","85005","15-02-2022","09:00","0.625","Work Order No. 08-20-0011Starting Date 10-2020 Bifurcation of 11kV City-II Feeder from 132kV Kot Radha Kishan G/S 11kV Zaffarkay (P)% age of work Completed 40%","Changa Manga"
