"2450","LESCO","Okara 4th","Depal Pur","Haveli Urban","O","Haveli","Peer Islam","006016","14-02-2022","9:00","15:00","Area Planning /Bifurcation of 11 KV Pir Ghani and 11 KV Milk Plant Feeder emanating From 132 KV Haveli Lakha Grid Station 11 KV Pir Ghani   (EM) & Milk Plant (EM) Feeder","Village Peer Islam"
"2451","LESCO","Central","Town Ship","Town Ship","O","Town Ship","Township","042804","14-02-2022","9:00","15:00","For Maintenance","Sector A-1 Town Ship Grid Near Chandni Chowk"
"2452","LESCO","South","Gulberg","Faisal Town","O","Town Ship","Dhana Sing","042808","14-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","B,C AND D BLOCK FAISAL TOWN"
"2453","LESCO","Nothern","Data Darbar","Bilal Gunj","O","Bhatti","Data Darbar Complex","071110","14-02-2022","9:00","15:00","1.hecking Of 11KV Disc/Pin Spark/Crack & Jumper & Steel CrossTree trimming2.hecking Of 11KV Disc/Pin Spark/Crack & Jumper &Tree trimming",""
"2454","LESCO","Nothern","Data Darbar","Bilal Gunj","O","Bhatti","Ibrahim road","071108","14-02-2022","9:00","15:00","1.hecking Of 11KV Disc/Pin Spark/Crack & Jumper & Steel CrossTree trimming2.hecking Of 11KV Disc/Pin Spark/Crack & Jumper &Tree trimming",""
"2455","LESCO","South","Gulberg","Gulberg","O","Garden Town","Naseera Abad","004333","14-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","NATIONAL PARK, MUHAMMADI PAARK"
"2456","LESCO","Central","Civil Lines","Ichra","O","Shadman","Ichra East","019103","14-02-2022","9:00","15:00","Tree Trimming",""
"2457","LESCO","Central","Johar Town","Wapda Town","O","Wapda Town","P.I.A","050310","14-02-2022","9:00","15:00","General Maintenance","Block A-I, D, PIA Society , Punjab Govt Society"
"2458","LESCO","Central","Samnabad","ISLAM PURA","O","Rewaz Garden","Govt. Printing Press","035711","14-02-2022","9:00","15:00","-","-"
"2459","LESCO","South","Gulberg","Garden Town","O","Model Town","Atta Turk","050418","14-02-2022","9:00","15:00","for safety Purpose","Garden Town"
"2460","LESCO","Kasur","Rural Kasur","Bahadur Pura","O","Kasur New","Jabbo Mail","102004","14-02-2022","9:00","15:00","Tree Trimming & Maintenance Work to be carried out","Naer Mandi More, Raiwind Road"
"2461","LESCO","Eastern","Mughalpura","Mustafa Abad","O","PWR","Mustafabad","015312","14-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Mustafabad"
"2462","LESCO","South","Kot Lakhpat","Kahna","O","KAHNA","Rasool Pura","104404","14-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","Village Jhedo Toor"
"2463","LESCO","Central","Town Ship","Green Town","O","Town Ship","Umer Chowk","042826","14-02-2022","9:00","15:00","For Maintenance","Sector,1-D-1,2-D-1,3-D-I Green Town"
"2464","LESCO","Nothern","Ravi Road","Amin Park","O","Bhatti","Makro","71113","14-02-2022","9:00","15:00","1.HT&LT Jumper Set Right2.HT&LT Jumper Set Right",""
"2465","LESCO","Nothern","Data Darbar","Sheran Wala","O","Fort","Said Mitha","004011","14-02-2022","9:00","15:00","1..Checking Of 11KV Disc/Pin Spark/Crack & Streel Cross Arm 2..Checking Of 11KV Disc/Pin Spark/Crack  & Jumper3..Checking Of 11KV Disc/Pin Spark/Crack  & Tree Cutting","Sooter Mandi, Said Mitha Bazar"
"2466","LESCO","South","Cantt","Saddar","O","Fateh Garh","Tufail Road","003823","14-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","Old Officer Cly, Gowal Mandi, Lunia Mandi Banghali Mohallah, Dhakka Rd, Dehli Rd, Sagar Rd, Cantt Katchery, Tufai Rd"
"2467","LESCO","South","Defence-East","DHA East","O","Willington Mall","N-Block","078116","14-02-2022","9:00","15:00","Maintenance Of 11 Kv feeders","P-Block, N-Block, N-Ext. & Maryam Nishat Colony, Army Housing Scheme"
"2468","LESCO","Central","Samnabad","Said Pur","O","Bund Road","Sabzazar","059903","14-02-2022","9:00","15:00","Replacement of H.T & L.T Bus Bar + D-Fuse Fitting Replacement of H.T & L.T Bus Bar + D-Fuse Fitting","N - Block, Takoni Ground, Lhr363 - N - Block, Sabzazaar, Lhr"
"2469","LESCO","Okara","Okara Cantt","Karmawala","O","Okara City -1","Depal Pur Road","015223","14-02-2022","9:00","15:00","Tree Cutting and Jumper","51/2L,29/2L,30/2L Depal Pur Road"
"2470","LESCO","Nothern","Badami Bagh","Data Nagar","O","Badami Bagh","Capital Steel","23320","14-02-2022","9:00","15:00","Safety","Ind"
"2471","LESCO","Nothern","Badami Bagh","Data Nagar","O","Badami Bagh","Iqbal Steel","","14-02-2022","9:00","15:00","Safety","Ind"
"2472","LESCO","Nothern","Badami Bagh","Data Nagar","O","Badami Bagh","Irfan Steel","23314","14-02-2022","9:00","15:00","Safety","Ind"
"2473","LESCO","Nothern","Badami Bagh","Data Nagar","O","Badami Bagh","New Mill","23306","14-02-2022","9:00","15:00","Tree Cutting, Jumper Setright,Rep: of Pin, Disc /X-Arm","Khokhar Road, Chah Motian Bazar"
"2474","LESCO","Nothern","Badami Bagh","Data Nagar","O","Badami Bagh","Rustam ind.","23313","14-02-2022","9:00","15:00","Safety","Ind"
"2475","LESCO","Central","Samnabad","Ittehad Colony","O","Said Pur","Studio","018416","14-02-2022","9:00","15:00","Tree CuttingTree Cutting","Pole # 13 NEAR ARIF SONS MAIN MULTAN ROADPole # 19 MUSAFAR SHAH DARBAR"
"2476","LESCO","Central","Samnabad","Prem Nager","O","Rewaz Garden","Qari Road","035725","14-02-2022","9:00","15:00","Tree CuttingTree Cutting","Near Doctor Saeed Clinic, Sanda Road Near Nadra Office, Sanda Road"
