"4544","LESCO","Kasur","Rural Kasur","Khudian North","C/O","Khudian","Gohar","031015","24-02-2022","9:00","15:00","Work Order No. 03-19-0076Starting Date 11-2021Area Planning /Bifurcation of","15%"
"","","","","","","","","","","","","11kV Dholan (EM) feeder Emanating from 132 kV Khudian G/S 11kV Dholan (EM)% age of work Completed 5%",""
"4545","LESCO","Kasur","Rural Kasur","Khudian East","O","Khudian","Khaie","031003","24-02-2022","9:00","15:00","Tree Trimming & Maintenance Work to be carried out","Khaie Road Near Ply Factory, Mali Pura, Rajo Wal"
"4546","LESCO","Kasur","Rural Kasur","Usman Wala","C/O","Khudian","M.U Wala","031008","24-02-2022","9:00","15:00","Work Order No. 03-19-0076Starting Date 11-2021Area Planning /Bifurcation of","15%"
"","","","","","","","","","","","","11kV Dholan (EM) feeder Emanating from 132 kV Khudian G/S 11kV Dholan (EM)% age of work Completed 5%",""
"4547","LESCO","Kasur","Rural Kasur","Usman Wala","C/O","Khudian","P.L.U","031010","24-02-2022","9:00","15:00","Work Order No. 03-19-0076Starting Date 11-2021Area Planning /Bifurcation of","15%"
"","","","","","","","","","","","","11kV Dholan (EM) feeder Emanating from 132 kV Khudian G/S 11kV Dholan (EM)% age of work Completed 5%",""
"4548","LESCO","Kasur","Rural Kasur","Khudian East","O","Khudian","Sakandar Pura",",031018","24-02-2022","9:00","15:00","Tree Trimming & Maintenance Work to be carried out","Near Wapda Office, Baig Pur,Sanda"
"4549","LESCO","Kasur","Rural Kasur","Usman Wala","C/O","Khudian","Tatara Kamal","031017","24-02-2022","9:00","15:00","Work Order No. 03-19-0076Starting Date 11-2021Area Planning /Bifurcation of","15%"
"","","","","","","","","","","","","11kV Dholan (EM) feeder Emanating from 132 kV Khudian G/S 11kV Dholan (EM)% age of work Completed 5%",""
"4550","LESCO","Kasur","Rural Kasur","Khudian North","O","Khudian","Verum","31011","24-02-2022","9:00","15:00","Area Planning /Bifurcation of 11kV Saad (EM) feeder Emanating from 132 kV Khudian G/S 11kV Saad  (EM)Area Planning /Bifurcation of 11kV Dost Pura feeder Emanating from 132 kV Khudian G/S 11kV Dost Pura (EM)","15%"
"4551","LESCO","Nankana","Nankana","Mangtanwala","O","Malik Pur","C-3 (Jharay Kalan)","032003","24-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Villlage Malik Pur, Thatha Lehna and area"
"4552","LESCO","Nankana","Bucheki","More Khunda","O","Malik Pur","More Khunda","032008","24-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Bus Bar , replacement Of D-Fuse Fitting.","Grid To sokir  Nehir, Noor Mandi, Sokerh Nehar, Khair Shah, Noor Mandi, Sokerh Nehar, Khair Shah,"
"4553","LESCO","Kasur","Chunian","KanganPur","O","Mandi Ahmad Abad","Haji Chand","115401","24-02-2022","9:00","15:00","Area Planning / Bifurcation of 11 KV City. Lakho Malkana, Rasool Pur, Haji Chandfeeders emanating from 132 KV G/s Mandi Ahmad Abad 11 KV City Mandi Ahmad Abad (P)","Village Haji Chand, Kangan Pur Road"
"4554","LESCO","Kasur","Chunian","KanganPur","O","Mandi Ahmad Abad","Jhang Abdullah","115403","24-02-2022","9:00","15:00","Area Planning / Bifurcation of 11 KV City. Lakho Malkana, Rasool Pur, Haji Chandfeeders emanating from 132 KV G/s Mandi Ahmad Abad 11 KV City Mandi Ahmad Abad (P)","Village Jhang Abdullah"
"4555","LESCO","Eastern","Mcleod Road","Gawalmandi","O","Mochi Gate","Gowal Mandi","071008","24-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Railway Road Circular Road"
"4556","LESCO","Nankana","Nankana","Rural","O","Mohlan","Lasani","033006","24-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Darbar Kot, Chalar Ganga Raam, Darya, Wakeel Wala, Khaip Wali, Wara Narian Singh, Wara Labh Singh, Dhoop Sari,"
"4557","LESCO","Nankana","Nankana","City","O","Nankana","Colony / Madina Town","052008","24-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Housing Colony, City Nankana and Area"
