"5902","LESCO","Kasur","Phool Nagar","Chunian West","Kasur","Pattoki","Nizam Pura","15809","10-02-2022","09:00","0.625","Work Order No. NILStarting Date 12-2021One Point Supply of D/W Army Ammunition Depot Pattoki Cantt % age of work Completed 5%","Nizam Pura"
"5903","LESCO","Kasur","Phool Nagar","Pattoki City","Kasur","Pattoki","old Mandi","15803","10-02-2022","09:00","0.625","Work Order No. NILStarting Date 12-2021One Point Supply of D/W Army Ammunition Depot Pattoki Cantt % age of work Completed 5%","old Mandi"
"5904","LESCO","SKP","SKP City","Qila Sattar Shah","SKP","Attabad","Olympia","000626","10-02-2022","09:00","15:00","EOL From 485-KW to 1500-KW in the Name of M/S Panther Sports & Rubber Industries at Bhatti Dhilwan Distt. SKP Against App # 111/EOL/B-3 Dt 08-09-2021.","Independent"
"5905","LESCO","Kasur","Kasur Rural","Mandi Usman Wala","Kasur","Khudian","P.L.U","31010","10-02-2022","09:00","0.625","Work Order No. 03-19-0076Starting Date 11-2021Area Planning /Bifurcation of 11kV Dholan (EM) feeder Emanating from 132 kV Khudian G/S 11kV Dholan (EM)% age of work Completed 20%","Village Najabat"
"5906","LESCO","Kasur","Phool Nagar","Pattoki Rural","Kasur","Pattoki","Padhana","15818","10-02-2022","09:00","0.625","Work Order No. NILStarting Date 12-2021One Point Supply of D/W Army Ammunition Depot Pattoki Cantt % age of work Completed 5%","Padhana"
"5907","LESCO","Okara 4th","Depal Pur","Depalpur Rural","Okara","Depal Pur","Pipli Phard","026527","10-02-2022","09:00","0.625","Area Planning / Bifurcation of 11 KV Pir Di Hatti and 11 KV Kanedy Feeder from 132 KV DAULA CHUCHAK G/S 11 KV Kanedy  (EM) Feeder & 11 KV Mehtab Grah (P)","Dia Ram, Shareef Wala,47/D,48/D"
"5908","LESCO","Okara 4th","Depal Pur","Depalpur Rural","Okara","Depal Pur","Proben Abad","026505","10-02-2022","09:00","0.625","Area Planning / Bifurcation of 11 KV Pir Di Hatti and 11 KV Kanedy Feeder from 132 KV DAULA CHUCHAK G/S 11 KV Kanedy  (EM) Feeder & 11 KV Mehtab Grah (P)","Village Probin Abad"
"5909","LESCO","SKP","SKP City","Qila Sattar Shah","SKP","Attabad","Punjab Cotton","000614","10-02-2022","09:00","15:00","EOL From 485-KW to 1500-KW in the Name of M/S Panther Sports & Rubber Industries at Bhatti Dhilwan Distt. SKP Against App # 111/EOL/B-3 Dt 08-09-2021.","Independent"
"5910","LESCO","SKP","SKP City","Qila Sattar Shah","SKP","I.C.I","Quaid Azam Apperal","75329","10-02-2022","09:00","15:00","EOL From 485-KW to 1500-KW in the Name of M/S Panther Sports & Rubber Industries at Bhatti Dhilwan Distt. SKP Against App # 111/EOL/B-3 Dt 08-09-2021.","Independent"
"5911","LESCO","Okara 4th","Hujra","Hujra North","Okara","Hujra","Rajowal","28706","10-02-2022","09:00","0.625","Area Palanning/Bifurcation of 11 KV Rajo Wal Feeder Emanating from 132 KV Hujra G/S 11 KV  Kharal Kalan  (P) Feeder","Village Rajo Wal, Village Kharal Kalan"
"5912","LESCO","SKP","SKP City","Qila Sattar Shah","SKP","Attabad","Ruppali","000610","10-02-2022","09:00","15:00","EOL From 485-KW to 1500-KW in the Name of M/S Panther Sports & Rubber Industries at Bhatti Dhilwan Distt. SKP Against App # 111/EOL/B-3 Dt 08-09-2021.","Noor Pur VirkaDera SwawaKalla Virka"
"5913","LESCO","Okara 4th","Depal Pur","Mazhar Abad","Okara","Depal Pur","S.S.M","26514","10-02-2022","09:00","0.625","Area Planning / Bifurcation of 11 KV Pir Di Hatti and 11 KV Kanedy Feeder from 132 KV DAULA CHUCHAK G/S 11 KV Kanedy  (EM) Feeder & 11 KV Mehtab Grah (P)","Independent"
"5914","LESCO","Okara 4th","Depal Pur","Depalpur Rural","Okara","Depal Pur","Scarp (Chohan Shama)","026506","10-02-2022","09:00","0.625","Area Planning / Bifurcation of 11 KV Pir Di Hatti and 11 KV Kanedy Feeder from 132 KV DAULA CHUCHAK G/S 11 KV Kanedy  (EM) Feeder & 11 KV Mehtab Grah (P)","Bhatta M.Ali, Gomay Wala"
"5915","LESCO","NNS","Mana wala","Warburton","SKP","Warburton","Shadman Mill","40109","10-02-2022","09:00","15:00","EOL From 486-KW to 2500-KW in the Name of M/S Liaqat Spinning Mills Pvt. Ltd. at 3-KM Ferozwattiowan Warburton Road Against App # 1110/EOL/B-3 Dated 08-09-2021.","Independent"
"5916","LESCO","Kasur","Phool Nagar","Pattoki City","Kasur","Pattoki","Shah Wali","15814","10-02-2022","09:00","0.625","Work Order No. NILStarting Date 12-2021One Point Supply of D/W Army Ammunition Depot Pattoki Cantt % age of work Completed 5%","Shah Wali"
"5917","LESCO","NNS","Mana wala","Warburton","SKP","Warburton","Siara Textile Mills","40118","10-02-2022","09:00","15:00","EOL From 486-KW to 2500-KW in the Name of M/S Liaqat Spinning Mills Pvt. Ltd. at 3-KM Ferozwattiowan Warburton Road Against App # 1110/EOL/B-3 Dated 08-09-2021.","Independent"
"5918","LESCO","SKP","SKP City","Qila Sattar Shah","SKP","Attabad","Tabish Steel","000627","10-02-2022","09:00","15:00","EOL From 485-KW to 1500-KW in the Name of M/S Panther Sports & Rubber Industries at Bhatti Dhilwan Distt. SKP Against App # 111/EOL/B-3 Dt 08-09-2021.","Independent"
