"737","LESCO","Nankana","Nankana","Rural","O","Nankana","Khawaja Mian Fazal Din Feeder","052010","03-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Village Bagy Mahal, Village Shaheedi Kot and Area"
"738","LESCO","Nankana","Nankana","City","O","Nankana","Nabi Pur","052002","03-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Abadi Nabi Pura, Kot Sanat Raam and Area"
"739","LESCO","Okara","Okara Cantt","Karmawala","O","Okara City -1","Fazal Shah","015203","03-02-2022","9:00","15:00","Tree Cutting and Jumper","12/1L,13/1L , Depal Pur Road, Makka Madina -I &II"
"740","LESCO","Okara","Okara","City","O","Okara City -1","Major M. Shaheed","15222","03-02-2022","9:00","15:00","Tree Cutting and Jumper","Chak No.1/4-L, saith colony , shorakothi, Green City, Rahim town"
"741","LESCO","Okara","Okara Cantt","Peoples Colony","O","Okara City -1","Power House","15205","03-02-2022","9:00","15:00","Tree Cutting and Jumper","Kot Nahial Sing, Sirki Muhalla, Gulshan Fatima, Ahmad Town, Bajwa colony, Kot amitr ali shah, Firdos Town, wazir colony, kot yaqoob abad\"
"742","LESCO","Okara 4th","Okara","Rural","O","Okara City-II","Canal (Nizami)","084907","03-02-2022","9:00","15:00","Bifurcation of 11 KV Shadipur Feeder From 132 KV Okara City-II Grid Station 11 KV Shadia Pura (EM) Feeder","Canal Road, Socity"
"743","LESCO","Okara","Okara Cantt","Civil Line","O","Okara City-II","Dist. Complex","84909","03-02-2022","9:00","15:00","Tree Cutting and Jumper","Sheikh Basti, Dist. Complex"
"744","LESCO","Kasur","Kot Radha Kishan","Raja Jang","O","Old Raiwind","Kalu Khara","035317","03-02-2022","9:00","15:00","Tree Triming, Re-Sagging, Set Right Tilted Poles, X-Arms, Pin Insulator, Kite/Threads/Nest removing & replacement of damaged LT/HT jumpers",""
"745","LESCO","Kasur","Kot Radha Kishan","Raja Jang","O","Old Raiwind","Rao Khan Wala","035317","03-02-2022","9:00","15:00","Tree Triming, Re-Sagging, Set Right Tilted Poles, X-Arms, Pin Insulator, Kite/Threads/Nest removing & replacement of damaged LT/HT jumpers",""
"746","LESCO","Kasur","Phool Nagar","Pattoki City","O","Pattoki","Abbas / City","015811","03-02-2022","9:00","15:00","Area Planning of proposed Changa Manga City Feeder from 132 KV Pattoki Grid Station and 11 KV Wan Adhan Feeder from 132 KV Chunian Grid Station for the utilization of idle line National Power Plant11 KV Wan Adhan (P)","0%"
"747","LESCO","Kasur","Chunian","Changa Manga","O","Pattoki","Changa Manga City","15820","03-02-2022","9:00","15:00","Area Planning of proposed Changa Manga City Feeder from 132 KV Pattoki Grid Station and 11 KV Wan Adhan Feeder from 132 KV Chunian Grid Station for the utilization of idle line National Power Plant11 KV Wan Adhan (P)",""
"748","LESCO","Kasur","Phool Nagar","Pattoki City","O","Pattoki","Defence View","15821","03-02-2022","9:00","15:00","",""
"749","LESCO","Kasur","Phool Nagar","Pattoki City","O","Pattoki","Hallah Chowk","015815","03-02-2022","9:00","15:00","Work Order No. NILStarting Date 12-2021One Point Supply of D/W Army Ammunition Depot Pattoki Cantt % age of work Completed 0%Work Order No. 04-21-0041Starting Date 09-2021Area Planning of proposed Changa Manga City Feeder from 132 KV Pattoki Grid Station and 11 KV Wan Adhan Feeder from 132 KV Chunian Grid Station for the utilization of idle line National Power Plant11 KV Wan Adhan (P)% age of work Completed","0%"
