"6148","LESCO","Eastren","SHALAMAR","Bata pur","North","Shalamar-II","malik steel","89314","14-02-2022","09:00","0.625","REROUTING OF 11KV FEEDERS IN REGIONAL STORE SHALAMAR","Independent"
"6149","LESCO","Eastren","SHALAMAR","Bilal Colony","North","Shalamar-I","Model Steel","19435","14-02-2022","09:00","0.625","REROUTING OF 11KV FEEDERS IN REGIONAL STORE SHALAMAR","Kot Abdul Malik"
"6150","LESCO","Eastren","SHALAMAR","shalamar","North","Shalamar-I","Pak Mint","19411","14-02-2022","09:00","0.625","REROUTING OF 11KV FEEDERS IN REGIONAL STORE SHALAMAR","G.T Road"
"6151","LESCO","Eastren","SHALAMAR","Bilal Colony","North","Shalamar-II","Rafique Steel","98315","14-02-2022","09:00","0.625","REROUTING OF 11KV FEEDERS IN REGIONAL STORE SHALAMAR","Independent"
"6152","LESCO","Eastren","SHALAMAR","shalamar","North","Shalamar-I","Riaz Ahmad","19405","14-02-2022","09:00","0.625","REROUTING OF 11KV FEEDERS IN REGIONAL STORE SHALAMAR","G.T Road"
"6153","LESCO","Eastren","SHALAMAR","Bilal Colony","North","Shalamar-II","S.J Steel","89305","14-02-2022","09:00","0.625","REROUTING OF 11KV FEEDERS IN REGIONAL STORE SHALAMAR","Independent"
"6154","LESCO","Eastren","SHALAMAR","shalamar","North","Shalamar-I","Shalamar Steel","19412","14-02-2022","09:00","0.625","REROUTING OF 11KV FEEDERS IN REGIONAL STORE SHALAMAR","Independent"
"6155","LESCO","Eastren","SHALAMAR","shalamar","North","Shalamar-I","Sohar Wardi","19415","14-02-2022","09:00","0.625","REROUTING OF 11KV FEEDERS IN REGIONAL STORE SHALAMAR","G.T Road"
"6156","LESCO","Eastren","BAGHBANPURA","Mehmood Booti","North","Shalamar-I","Zam Zam","19425","14-02-2022","09:00","0.625","REROUTING OF 11KV FEEDERS IN REGIONAL STORE SHALAMAR","Independent"
"6157","LESCO","Kasur","Phool  Nagar","Jumber","south","Bhai Pheru","Asia Feed","1532","14-02-2022","09:00","0.625","Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25%","Independent"
"6158","LESCO","Kasur","Phool  Nagar","Jumber","south","Bhai Pheru","Baghyana","","14-02-2022","09:00","0.625","Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25%","Domestic"
"6159","LESCO","Kasur","Chunian","Chunian West","Kasur","Chunian","Bhagoki","","14-02-2022","09:00","0.625","Work Order No.NilStarting Date 10-2021D/W M/S Punjab Chunian Industrial Estate% age of work Completed 50%Work Order No.11-18-0041Starting Date 08-2020Area Planning / Bifurcation of 11kV New Mandi feeder from 132kV Pattoki G/S , 11kV Changa Manga feeder from 132kV Chunian G/S and 11kV New Changa Manga feeder from 132kV Kot Radha Kishan G/S11KV Bhagoki (P) Feeder for dismentlement% age of work Completed 90%","Village Bhagoki"
"6160","LESCO","Kasur","Phool  Nagar","Bhai Pheru","south","Bhai Pheru","Bhai Pheru-1","1501","14-02-2022","09:00","0.625","Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25%","Domestic"
"6161","LESCO","Kasur","Kasur Rural","Niaz Nagar","Kasur","Kasur Old","Bhochkay","","14-02-2022","09:00","0.625","Work Order No.05-17-0145Starting Date 12-2019Bifurcation of 11kV Hussain Khan Wala  Feeder Emanating from 132 kV Kasur-1 G/S11 kV Ello Ana Feeder (P)% age of work Completed 35%","Vill.  Bhochkay"
"6162","LESCO","Kasur","Phool  Nagar","Jumber","south","Bhai Pheru","Big Bird","1535","14-02-2022","09:00","0.625","Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25%","Independent"
"6163","LESCO","Kasur","Chunian","Chunian West","Kasur","Chunian","Changa Manga Old","25401","14-02-2022","09:00","0.625","Work Order No.NilStarting Date 10-2021D/W M/S Punjab Chunian Industrial Estate% age of work Completed 50%Work Order No.11-18-0041Starting Date 08-2020Area Planning / Bifurcation of 11kV New Mandi feeder from 132kV Pattoki G/S , 11kV Changa Manga feeder from 132kV Chunian G/S and 11kV New Changa Manga feeder from 132kV Kot Radha Kishan G/S11KV Bhagoki (P) Feeder for dismentlement% age of work Completed 90%","Changa Manga Rd"
"6164","LESCO","Kasur","Phool  Nagar","Jumber","south","Bhai Pheru","Chodhray Dairies","1527","14-02-2022","09:00","0.625","Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25%","Independent"
