"6642","LESCO","Southeren","Kot Lakhpat","Nishtar Colny","ELR","Anayat Pura","Kamahan","109701","20-02-2022","09:00","0.625","D/W Formanaints H/S kamahn Road Lahore","kamahn"
"6643","","","","SKP Road","ELR","Rustam","Khaki","41222","20-02-2022","08:00","0.5833","11KV Rehmat Colony  (P) Feeder","Ind"
"6644","LESCO","Second","Raiwind","Jia Bagga","south / ELR","Raiwind Old","Lahore Road/Jamal Pura","35309","20-02-2022","","","1.11KV Arian (P) FEEDER SOUTH   2. D/W Moeez Textile Miolls ELR","Raiwind City / INDEPENDENT"
"6645","LESCO","Central","Raiwind","Raiwind","ELR","Raiwind Old","Mayfair","35314","20-02-2022","09:00","0.625","D/W Moeez Textile Miolls","ind"
"6646","","","","Begum Kot","ELR","Rustam","Millat Tractor","41201","20-02-2022","08:00","0.5833","11KV Rehmat Colony  (P) Feeder","Ind"
"6647","LESCO","Central","Model","Model Industry","ELR","Raiwind Old","Moeez Textile","35321","20-02-2022","09:00","0.625","D/W Moeez Textile Miolls","ind"
"6648","","","","Begum Kot","ELR","Rustam","Mustafa Abad","41214","20-02-2022","08:00","0.5833","11KV Rehmat Colony  (P) Feeder","Ind"
"6649","LESCO","Central","Model","Model Industry","ELR","Raiwind Old","Ravi Textile","35311","20-02-2022","09:00","0.625","D/W Moeez Textile Miolls","ind"
"6650","LESCO","Southeren","Kot Lakhpat","Nishtar Colny","ELR","Anayat Pura","State Life 1","109702","20-02-2022","09:00","0.625","D/W Formanaints H/S kamahn Road Lahore","State life frmanits mix"
"6651","LESCO","Southeren","Kot Lakhpat","Nishtar Colny","ELR","Anayat Pura","State Life 2","109703","20-02-2022","09:00","0.625","D/W Formanaints H/S kamahn Road Lahore","State life frmanits mix"
"6652","LESCO","Southeren","Kot Lakhpat","Nishtar Colny","ELR","Anayat Pura","State Life 3","109704","20-02-2022","09:00","0.625","D/W Formanaints H/S kamahn Road Lahore","ind"
"6653","","","","Begum Kot","ELR","Rustam","Yousaf Park","41206","20-02-2022","08:00","0.5833","11KV Rehmat Colony  (P) Feeder","Ind"
"6654","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Green View","EMPIRE PAPER MILLS","50727","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6655","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","INFINITY ENGINEERIN","50728","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6656","LESCO","North","KAM","BURJ","ELR","Green View","KISHWAR FAZAL HOSPITAL","","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6657","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Green View","M/S QUALITY CASTION","50733","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6658","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Green View","MALIK STEEL","50711","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6659","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","MAZHAR STEELS","50714","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6660","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Green View","MOGHAL ALLOYS","50722","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.D/W Atta Metal (PVT) LTD","SKP Road"
"6661","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Green View","NABI STEEL","50717","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6662","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","NEW MODERN","50721","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6663","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Green View","NIZAMI WIRE","50729","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6664","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","NURI BURI","50737","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6665","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","PRECISION FORGIN-2","50734","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6666","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","PUNJAB CONCAST","50706","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6667","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","RACHNA GLASS","50709","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6668","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Green View","SAYIAL","50704","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6669","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Green View","SHEIKHUPURA ROAD","50715","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
