"3081","LESCO","Nothern","Ravi Road","Shahdara","O","Scarp","Majeed Park","50506","17-02-2022","9:00","15:00","1.HT&LT Jumper Set Right2.HT&LT Jumper Set Right3.For Safety","Attah Work Shop, Rasool Park, Muslim Park ,Majeed Park"
"3082","LESCO","Nothern","Data Darbar","Shah Alam","O","Fort","Rang Mehal","004010","17-02-2022","9:00","15:00","1..Checking Of 11KV Disc/Pin Spark/Crack & Streel Cross Arm 2..Checking Of 11KV Disc/Pin Spark/Crack  & Jumper3..Checking Of 11KV Disc/Pin Spark/Crack  & Tree Cutting","Rang Mehal Chowk, farooqe azam masjid haweli mian khan"
"3083","LESCO","Nothern","Badami Bagh","Shad Bagh","O","Badami Bagh","Dehli Gate III","23302","17-02-2022","9:00","15:00","Tree Cutting, Jumper Setright,Rep: of Pin, Disc /X-Arm","Railway Line"
"3084","LESCO","Nothern","Data Darbar","Sheran Wala","O","Fort","Wall City","004012","17-02-2022","9:00","15:00","1..Checking Of 11KV Disc/Pin Spark/Crack & Streel Cross Arm 2..Checking Of 11KV Disc/Pin Spark/Crack  & Jumper3..Checking Of 11KV Disc/Pin Spark/Crack  & Tree Cutting","Azm Cloth Market , lasoorre wali masjid"
"3085","LESCO","SKP","Muridke","Canal Park","O","Muridke","SKP Baded","110803","17-02-2022","9:00","15:00","Tree Cutting, Sit Right Jumper, Loss Sag, ETC",""
"3086","LESCO","Central","Civil Lines","GOR","C/O","GOR Sub Station","Staff College","-","17-02-2022","9:00","15:00","Tree Trimming",""
"3087","LESCO","Okara","Okara Cantt","Cantt","O","Okara City -1","Bias","15217","17-02-2022","9:00","15:00","Tree Cutting and Jumper","Lakrian wala, Nehra wala, Mol  musa, 44/2L"
"3088","LESCO","South","Cantt","Saddar","O","Cantt","CMH Hospital","094913","17-02-2022","9:00","15:00","For Safety","CMH Hospital"
"3089","LESCO","Central","Raiwind","Lahore Park","O","Chung","MSTH","3017","17-02-2022","9:00","15:00","Annual Maintenance","-"
"3090","LESCO","Central","Johar Town","Johar Town","O","Johar Town I","Johar Town E-1","078221","17-02-2022","9:00","15:00","General Maintenance","Block E-I, E-2 , G-Block Bhatti House, Johar View"
"3091","LESCO","Central","Raiwind","Lahore Park","O","Jublee Town","Bhobatian Chowk","112703","17-02-2022","9:00","15:00","Annual Maintenance","Jalyanad, Bhalai Gill"
"3092","LESCO","Central","Raiwind","Raiwind","O","PSIE","Bhai Kot","118705","17-02-2022","9:00","15:00","Annual Maintenance","Adda Mall,, Bhai Kot"
"3093","LESCO","Central","Civil Lines","Islamia Park","O","Qurtaba","Lytton Road (Mozang Adda)","016702","17-02-2022","9:00","15:00","Tree Trimming",""
"3094","LESCO","Central","Civil Lines","G.O.R","O","Sunny View","CM Sec:","020617","17-02-2022","9:00","15:00","For Safety",""
"3095","LESCO","Central","Civil Lines","G.O.R","O","Sunny View","GOR-Tie","020606","17-02-2022","9:00","15:00","Tree Trimming",""
"3096","LESCO","South","Kot Lakhpat","Hamza Town","O","New Kot Lakhpat","Saroba","011328","17-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","Shadab Colony"
"3097","LESCO","South","Kot Lakhpat","Ismail Nagar","O","New Kot Lakhpat","SMF","011320","17-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","Kot Lakhpat jail"
"3098","LESCO","Eastern","Baghbanpura","Baghbanpura","O","Chah Miran","Madho Lal Hussain","002319","17-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree","Madho Lal Hussain Mian Bazar Tangiyan Wala Adda"
