"2307","LESCO","Central","A.I.Town","A.I.Town","O","A.I.Town","Hunza","117","14-02-2022","9:00","15:00","Tree Cutting","Hunza Block"
"2308","LESCO","Central","A.I.Town","A.I.Town","O","A.I.Town","Neelum","18423","14-02-2022","9:00","15:00","Tree Cutting","Moon Market Ganda Nala"
"2309","LESCO","Central","A.I.Town","Canal Road","O","A.I.Town","Raza","116","14-02-2022","9:00","15:00","Tree Cutting","Science College Nizam Block"
"2310","LESCO","Central","A.I.Town","A.I.Town","O","A.I.Town","Satluj","108","14-02-2022","9:00","15:00","Tree Cutting","Main Bulayward"
"2311","LESCO","Central","A.I.Town","Canal Road","O","A.I.Town","Sparco","113","14-02-2022","9:00","15:00","Tree Cutting","Karim Block Market Karim Block"
"2312","LESCO","Central","A.I.Town","A.I.Town","O","A.I.Town","Wahdat Colony","105","14-02-2022","9:00","15:00","Tree Cutting","Wahdat Colony,Moon Market, Hunza Block,Main Bullayward"
"2313","LESCO","Nankana","Bucheki","Syed Wala","O","Ali Juj","Machora","022801","14-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Bus Bar , replacement Of D-Fuse Fitting.","Chak no 15/67, Near Imam Bargah, Mian Ali Jug, Near Pul Khokey bhatti, Chak NO 16/69, Dhari Rao mushtaq,  Near Dhari Aga waqar,"
"2314","LESCO","SKP","Rural  SKP","Jinah Park","O","Ayesha","Sargodha Road","091213","14-02-2022","9:00","15:00","Maintenance work Tree Cutting Jumpers Set Right Buss Baar Repairing",""
"2315","LESCO","Eastern","Shalamar","Bata PUR","O","Bata Pur","Manawan","001303","14-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Manawan VillaGe Ram pura Bank Stop Mismillah Colony"
"2316","LESCO","Eastern","Shalamar","Sahafi colony","O","Bata Pur","Mandian Wala","001304","14-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Mandian Wala Dhor wala"
"2317","LESCO","Eastern","Shalamar","Bilal Colony","O","Bata Pur","Ravi Syphon","001307","14-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Malik Pur Talwara AchuGil Bhani"
"2318","LESCO","Eastern","Baghbanpura","K.K.Saeed","O","Bhogiwal","Bhagatpura","061704","14-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Fayyaz Park"
"2319","LESCO","Eastern","Baghbanpura","Madina Colony","O","Bhogiwal","China Scheem-1","061710","14-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","China Scheme (Block A-I , A-II)"
"2320","LESCO","Nankana","Bucheki","Bara Ghar","O","Bucheki","F-4 (Kot Tahire)","001904","14-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Bus Bar , replacement Of D-Fuse Fitting.","Kot Akber, Near Grid, Kot Tahir, Chak No. 52/2, Chaind Pur,   , Balo Banian, Rashid Pur Kharay, , Rashid Pur Kharay, Kot Tahir,"
"2321","LESCO","Nankana","Bucheki","Bucheki","O","Bucheki","F-9","001907","14-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Bus Bar , replacement Of D-Fuse Fitting.","Grid TO Bandy ki Jageer, Bavi, Pindi Peeran, , Gangi Peeran, Chamrooti"
"2322","LESCO","Kasur","Kot Radha Kishan","Raja Jang","O","Chak-65","Raiwind-II","80001","14-02-2022","9:00","15:00","1.Deposit Work for M/S Style Textile at Mouza Chak-65 Tehsil Kot Rasha Kishan District Kasur.40%","40%"
"2323","LESCO","Kasur","Chunian","Chunian West","C/O","Chunian","Changa Manga Old","25401","14-02-2022","9:00","15:00","Area Planning / Bifurcation of 11kV New Mandi feeder from 132kV Pattoki G/S , 11kV Changa Manga feeder from 132kV Chunian G/S and 11kV New Changa Manga feeder from 132kV Kot Radha Kishan G/S11KV Bhagoki (P) FeederBifurcation / Area Planning of 11KV Jandwala Feeder Emanating from 132Kv Chunian Grid Station 11KV Jandwala (EM) Feeder","35%"
