"2342","LESCO","Eastern","Shalamar","Salamatpura","O","Fateh Garh","PRSS No.2 (Pak Rly St Shop)","003811","14-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","In depended"
"2343","LESCO","Eastern","Shalamar","Salamatpura","O","Fateh Garh","PRSS No.3 (Pak Rly St Shop)","003810","14-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","In depended"
"2344","LESCO","Nothern","Gulshan Ravi","Chaburji Park","O","Gulshan-e-Ravi","Firdous Colony","042916","14-02-2022","9:00","15:00","1-HT LT JUMPER SET RIGHT & TREE CUTTING & SAGGING2-HT LT JUMPER SET RIGHT 3-HT LT JUMPER SET RIGHT 4-HT LT JUMPER SET RIGHT & TREE CUTTING & SAGGING","60 FEET ROAD, NASIR HIGH SCHOOL, AQSA POLI, MADREESY WALI GALI, HAMZA MASJID"
"2345","LESCO","Nothern","Gulshan Ravi","Nawan Kot","O","Gulshan-e-Ravi","New Shalimar Town","042904","14-02-2022","9:00","15:00","1-HT LT JUMPER AND SET RIGHT BUS BAR2-HT LT JUMPER AND SET RIGHT BUS BAR3-HT LT JUMPER AND SET RIGHT BUS BAR4-HT LT JUMPER AND SET RIGHT BUS BAR","200KVA MUSARAT COLONY, REHMANIA MASJID, KHALID BAKRIYO WALA, SHAHABZ COLONY"
"2346","LESCO","SKP","Farooq Abad","Khanqa Dogran","O","K.K. DOGRAN","Salar","064707","14-02-2022","9:00","15:00","Tree Trimming, HT jumpers , Broken X Arms setright","Dera Muan Tahir.Bhaka Bhattian.Vill: Bhaka Bhattian"
"2347","LESCO","Kasur","Chunian","KanganPur","O","Kangan Pur","Bhadaikay  / Jajjal","30302","14-02-2022","9:00","15:00","Area Planning / Bifurcation of 11kV PLU feeder from Khudian G/S and 11kV Kalas Feeder emanating from 132kV Kanganpur Grid Station 11kV Kalas (EM)","30%"
"2348","LESCO","Kasur","Chunian","KanganPur West","O","Kangan Pur","Muhammadia","30305","14-02-2022","9:00","15:00","Area Planning / Bifurcation of 11kV PLU feeder from Khudian G/S and 11kV Kalas Feeder emanating from 132kV Kanganpur Grid Station 11kV Kalas (EM)","30%"
"2349","LESCO","Kasur","Chunian","KanganPur West","O","Kangan Pur","Sham Kot","30304","14-02-2022","9:00","15:00","Area Planning / Bifurcation of 11kV PLU feeder from Khudian G/S and 11kV Kalas Feeder emanating from 132kV Kanganpur Grid Station 11kV Kalas (EM)","30%"
"2350","LESCO","Kasur","Rural Kasur","Bahadur Pura","O","Kasur New","Sheikhum","102009","14-02-2022","9:00","15:00","Tree Trimming & Maintenance Work to be carried out","Raiwind Road Near Floor Mill"
"2351","LESCO","Kasur","Rural Kasur","Niaz Nagar","C/O","Kasur Old","Dollay Wala","9914","14-02-2022","9:00","15:00","Work Order No.05-18-0145Starting Date 08-2021Bifurcation of 11kV Dollay Wala  Feeder Emanating from 132 kV Kasur-1 G/S11 kV Bhuchkay Feeder (P)% age of work Completed 50%","60%"
"2352","LESCO","Kasur","Rural Kasur","Niaz Nagar","C/O","Kasur Old","Hussain Khan Wala","9922","14-02-2022","9:00","15:00","Work Order No.05-17-0145Starting Date 12-2019Bifurcation of 11kV Hussain Khan Wala  Feeder Emanating from 132 kV Kasur-1 G/S11 kV Ello Ana Feeder (P)% age of work Completed 30%","60%"
"2353","LESCO","Kasur","Rural Kasur","Rural Area","O","Kasur Old","Maan","009915","14-02-2022","9:00","15:00","Tree Trimming & Maintenance Work to be carried out","Sanda Phatic, Ganda Singh Road, Near Hospital"
"2354","LESCO","Kasur","Rural Kasur","Rural Area","O","Kasur Old","Mian Wala","9932","14-02-2022","9:00","15:00","Tree Trimming & Maintenance Work to be carried out","Bangla Kambowwan, Punjab College, Adda Maan"
"2355","LESCO","South","Defence","Sitara Colony","O","Lefo","Kamahan Road","012114","14-02-2022","9:00","15:00","Maintenance of 11 Kv feeders","Ashyana Road, Itehad Park, Mayon Colony, Umer Park"
"2356","LESCO","Nankana","Nankana","Mangtanwala","O","Malik Pur","Jogeay Kot","032009","14-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Village Jogy Kot, Kot Bhader Shah, Kot Abdi Shah and area"
"2357","LESCO","Okara 4th","Hujra","Mandi A.Abad","O","Mandi Ahmad Abad","Rasool Pur","115406","14-02-2022","9:00","15:00","Tree Cutting and Jumper","Village Permaannad, Rasool Pur, Thathi"
