"1916","LESCO","Eastern","Mughalpura","Amir Town","O","Fateh Garh","Eid Gah","003814","10-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Canal Bank Shalimar Scheme Dindaran de Pully"
"1917","LESCO","Eastern","Mughalpura","Harbanspura","O","Fateh Garh","Mujahid Abad","003808","10-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Mujahid Abad.Ganj MauGhal Pura Ram Garh"
"1918","LESCO","Okara 4th","Renala","City","C/O","Renala","Sher Garh","017605","10-02-2022","9:00","15:00","Area Development Housing Scheme-II Renala ( Naya Pakistan)","Chak2/1L,19/1L,18/1L,20/2L,"
"1919","LESCO","Okara","Renala","Satghra","O","Renala","Ghous","17607","10-02-2022","9:00","15:00","Tree Cutting and Jumper","Chak NO 14/1R 13/1R 11/1R Khola Sher K bala Athwal K Jagher"
"1920","LESCO","Okara 4th","Depal Pur","Mazhar Abad","C/O","Depal Pur","Baseer Pur","26501","10-02-2022","9:00","15:00","Tree Cutting and Jumper","Village  Baseer Pur"
"1921","LESCO","Okara 4th","Depal Pur","Rural","C/O","Depal Pur","Canal (Mol Musa)","026515","10-02-2022","9:00","15:00","Area Planning / Bifurcation of 11 KV Pir Di Hatti and 11 KV Kanedy Feeder from 132 KV DAULA CHUCHAK G/S 11 KV Kanedy  (EM) Feeder","mohal mussa,Kacha Pakka, Shah Yakka"
"1922","LESCO","Okara 4th","Depal Pur","Bhuman Shah","O","Haveli","Jinday Ki","006004","10-02-2022","9:00","15:00","Area Planning /Bifurcation of 11 KV Pir Ghani and 11 KV Milk Plant Feeder emanating From 132 KV Haveli Lakha Grid Station 11 KV Pir Ghani   (EM) & Milk Plant (EM) Feeder","Village Jinday ki"
"1923","LESCO","Okara 4th","Depal Pur","Haveli Rural","O","Haveli","Suliman Ki","006006","10-02-2022","9:00","15:00","Area Planning /Bifurcation of 11 KV Pir Ghani and 11 KV Milk Plant Feeder emanating From 132 KV Haveli Lakha Grid Station 11 KV Pir Ghani   (EM) & Milk Plant (EM) Feeder","Village Sulemanki"
"1924","LESCO","Eastern","Baghbanpura","Madina Colony","O","Chah Miran","Ghory Shah","002318","10-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Nazama Abad suki tali sulmanpark"
"1925","LESCO","Central","Raiwind","Lahore Park","C/O","Chung","Kot Sheikhan","3005","10-02-2022","9:00","15:00","Annual Maintenance","Village Kot Sheikhan"
"1926","LESCO","South","Defence-East","Airport","O","Defence","Nishat Colony (D)","042604","10-02-2022","9:00","15:00","Maintenance Of 11 Kv feeders","Rehman Garden & Villas, Real Cottages, KB Colony, Ghumman Chowk, Bhatta Gohar"
"1927","LESCO","Eastern","Shalamar","Salamatpura","O","Fateh Garh","Nabi Pura","3809","10-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Lal Pull Mian Colony Madina Colony"
"1928","LESCO","South","Kot Lakhpat","Kahna","O","Lullyani","Sua Asil","031409","10-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","Main Feroze Pur Road"
"1929","LESCO","Eastern","Shalamar","Sahafi colony","O","Mominpura","Tulas Pura","110607","10-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Kotli Ghassi, Nawab Pura, Harbance Pura"
"1930","LESCO","Eastern","Mughalpura","Mustafa Abad","O","PWR","Madni Road","015316","10-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Madni Road"
"1931","LESCO","Central","Civil Lines","GOR","C/O","Rehman Park","WAPDA Colony","17518","10-02-2022","9:00","15:00","Tree Trimming",""
"1932","LESCO","Eastern","Baghbanpura","Mehmood Booti","O","Shalamar","Lakhodair","019408","10-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Gree Park Park Karool Park"
"1933","LESCO","Eastern","Baghbanpura","Baghbanpura","O","Shalamar 2","Baghban Pura","089303","10-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Safe Park GT Road"
"1934","LESCO","Eastern","Shalamar","Bilal Colony","O","Shalamar 2","Bilal Colony","089311","10-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Ghandi Shah Bund Road"
"1935","LESCO","Eastern","Mcleod Road","Davis Road","O","Sunny View","Muhammad Nagar","020612","10-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i-c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc-","Muhammad NaGar, A-I-Road, Durand Road-"
"1936","LESCO","South","Defence","DHA West","O","Willington Mall","Walton Road","078113","10-02-2022","9:00","15:00","Maintenance of 11 Kv feeders","Super Town ,Rifle Range Road, Kassaian Wali Gali."
