"6914","LESCO","fitfth","Defence","Amar Sidhu","south","NKLP","Punjab Society","","23-02-2022","09:00","0.625","11KV Sitara Colony (EM) & 11KV Muhammad Ali Colony (P) Feeder From 132KV LEFO Grid Station Lahore.Not Yet Started","Punjab Society"
"6915","LESCO","Kasur","Phool Nagar","Sarai Mughal","Kasur","Bhai Pheru","Rakh Wala","1510","23-02-2022","09:00","0.625","Work Order No. 09-21-0010Starting Date 01-2022Area Planning / Bifurcation of 11KV Jajja & Hallah feeders from Bhai Pheru G/S11KV Sraiye Mughal (P)% age of work Completed 0%","Rakh Wala"
"6916","LESCO","Kasur","Phool Nagar","Sarfraz Nagar","Kasur","Bhai Pheru","Ravi","1518","23-02-2022","09:00","0.625","Work Order No. 09-21-0010Starting Date 01-2022Area Planning / Bifurcation of 11KV Jajja & Hallah feeders from Bhai Pheru G/S11KV Sraiye Mughal (P)% age of work Completed 0%","Ravi Imran"
"6917","LESCO","Kasur","Phool Nagar","Phool Nagar","Kasur","Bhai Pheru","Remodeling","1511","23-02-2022","09:00","0.625","Work Order No. 09-21-0010Starting Date 01-2022Area Planning / Bifurcation of 11KV Jajja & Hallah feeders from Bhai Pheru G/S11KV Sraiye Mughal (P)% age of work Completed 0%","Remodeling"
"6918","LESCO","Kasur","Kasur Rural","Khudian East","Kasur","Khudian","Saad","31016","23-02-2022","09:00","0.625","Work Order No. 12-18-0055Starting Date 11-2021Area Planning /Bifurcation of 11kV Saad (EM) feeder Emanating from 132 kV Khudian G/S 11kV Saad (EM)% age of work Completed 10%","Village Saad"
"6919","LESCO","Kasur","Kasur City","Lalyani","south","Lalyani","Saeed Furnis","","23-02-2022","09:00","0.625","D/W Premium Aluminium Extrusion Industry At Mustfabad Lullyani KasurNot Yet Started","Independent"
"6920","LESCO","Kasur","Kasur City","Lalyani","south","Lalyani","Scarp Kasur","","23-02-2022","09:00","0.625","D/W Premium Aluminium Extrusion Industry At Mustfabad Lullyani KasurNot Yet Started","Scarp Kasur"
"6921","LESCO","Kasur","Industrial","Model","Kasur","Bhai Pheru","Sheikhupura Chaniot","1516","23-02-2022","09:00","0.625","Work Order No. 09-21-0010Starting Date 01-2022Area Planning / Bifurcation of 11KV Jajja & Hallah feeders from Bhai Pheru G/S11KV Sraiye Mughal (P)% age of work Completed 0%","Sheikhupura Chaniot"
"6922","LESCO","fitfth","Defence","Amar Sidhu","south","LEFO","Sitra Colony","","23-02-2022","09:00","0.625","11KV Sitara Colony (EM) & 11KV Muhammad Ali Colony (P) Feeder From 132KV LEFO Grid Station Lahore.Not Yet Started","Sitara Colony"
"6923","LESCO","Kasur","Industrial","Model","Kasur","Bhai Pheru","Suleman Nauman","1513","23-02-2022","09:00","0.625","Work Order No. 09-21-0010Starting Date 01-2022Area Planning / Bifurcation of 11KV Jajja & Hallah feeders from Bhai Pheru G/S11KV Sraiye Mughal (P)% age of work Completed 0%","Suleman Nauman"
"6924","LESCO","Kasur","Phool Nagar","Sarai Mughal","Kasur","Bhai Pheru","Syed Stationary","1537","23-02-2022","09:00","0.625","Work Order No. 09-21-0010Starting Date 01-2022Area Planning / Bifurcation of 11KV Jajja & Hallah feeders from Bhai Pheru G/S11KV Sraiye Mughal (P)% age of work Completed 0%","Syed Stationary"
"6925","LESCO","Kasur","Chunian","Ellahabad","Kasur","Ellahabad","Tariq Arshad","50608","23-02-2022","09:00","0.625","Work Order No. 07-19-0005Starting Date 12-2021Area Planning / Bifurcation of 11KV Tariq Arshad from 132KV Ellah Abad G/S and 11kV Rajowal feeder from Hujra G/S and 11kV Noshehra feeder from Chunian G/S11KV Tariq Arshad (EM)% age of work Completed 10%","Ellahabad Road"
"6926","LESCO","Kasur","Kasur Rural","Khudian East","Kasur","Khudian","Todday Pur","31022","23-02-2022","09:00","0.625","Work Order No. 12-18-0055Starting Date 11-2021Area Planning /Bifurcation of 11kV Saad (EM) feeder Emanating from 132 kV Khudian G/S 11kV Saad (EM)% age of work Completed 10%","Village Todday Pur"
"6927","LESCO","NNS","Mana wala","Manawala","SKP","Walgon Sohail","Watoo","082603","23-02-2022","09:00","15:00","EOL from 2800-KW to 4000-KW  M/S BHIMRA Textile Mills (Pvt) LTD Fsd Road Manawala","City Manawala"
"6928","LESCO","Kasur","Industrial","Model","Kasur","Bhai Pheru","Zeifar Textile","1533","23-02-2022","09:00","0.625","Work Order No. 09-21-0010Starting Date 01-2022Area Planning / Bifurcation of 11KV Jajja & Hallah feeders from Bhai Pheru G/S11KV Sraiye Mughal (P)% age of work Completed 0%","Zefar Textile"
"6929","LESCO","fitfth","K.L.P","Kahna","south","Kahna","Ferozepur Road","104401","23-02-2022","","","11 KV Gurumangat (EM) from 132 KV  Kahna Grid Station","Ferozapur Road"
"6930","LESCO","fitfth","K.L.P","Kahna","south","Kahna","Sharif Park","","23-02-2022","","","11 KV Gurumangat (EM) from 132 KV  Kahna Grid Station","Sharif Park"
"6931","LESCO","fitfth","K.L.P","Hamza Town","south","Kahna","U.S. Appreals","","23-02-2022","","","11 KV Gurumangat (EM) from 132 KV  Kahna Grid Station","Hudiara Drain"
