"6196","LESCO","Kasur","Phool  Nagar","Jumber","south","Bhai Pheru","Zameer","1519","14-02-2022","09:00","0.625","Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25%","Independent"
"6207","LESCO","Okara 4th","Renala","Renala City","Okara","Renala","City( Aleem Town)","17602","14-02-2022","09:00","0.625","Area Development Housing Scheme-II Renala ( Naya Pakistan)","Basti Raheem Bux,Ahmad Colony,Hameed Town, Aleem Town,Basti Hazoor"
"6208","LESCO","Okara 4th","Renala","Renala Rural","Okara","Daula Chuchak","Kund Boar","112904","14-02-2022","09:00","0.625","Area Planning / Bifurcation/Load Shifting of 11 KV Saddar Gogera & 11 KV Jandraka From 132 KV Sadar Gogeera G/S,11 KV Ghous & 11 KV Satghara From 132 KV Renala Khurd G/S, 11 KV Kund Bohar From 132 KV Daula Chuchak G/S 11 Khola (P) from 132 KV DAULA CHUCHAK G/S","Kund Boar"
"6209","LESCO","Southeren","Saddar","BRB","North","Ghazi Grid","Noor pur","9916","15-02-2022","09:00","0.625","Reconductoring work of 11 KV Barki Feeder (EM)","Village Noor pur"
"6210","LESCO","Southeren","Saddar","Barki","North / ELR","Ghazi Grid","Padana","98711","15-02-2022","09:00","0.625","1. D/W EDEN CITY Housing 2.11KV Sejhpal (P)Feeder  ELR                            3.Reconductoring work of 11 KV Barki Feeder (EM NORTH","Society    ELR                                                  Village Padana"
"6211","LESCO","Ist Circle","Data Darbar","Sherawala Gate","ELR","Fort","Ahmed Park","4001","15-02-2022","09:00","0.625","D/W Road Winding Subhan Hotel to Aik Moria Pul & Aik Moria Pul to Zoom Petrol Pump Sherawala(Section I,II) ….. Sherawala","Sherawala"
"6212","LESCO","5th Circle","Defence","Air Port","ELR","Ghazi Grid","Air Avenue","98730","15-02-2022","09:00","0.625","D/W EDEN CITY Housing Society                   11KV Sejhpal (P)Feeder","Ind."
"6213","LESCO","Ist Circle","","Ravi Road  Sultanpura","ELR","Sherawala","Aziz Road","121003","15-02-2022","09:00","0.625","D/W Road Winding Subhan Hotel to Aik Moria Pul & Aik Moria Pul to Zoom Petrol Pump Sherawala(Section I,II) ….. Sherawala","Faiz Bhag"
"6214","LESCO","5th Circle","Cantt","Barki","ELR / NORTH","Ghazi Grid","Barki","98720","15-02-2022","09:00","0.625","1. D/W EDEN CITY Housing 2.11KV Sejhpal (P)Feeder  ELR                            3.Reconductoring work of 11 KV Barki Feeder (EM NORTH","Society    ELR"
"6215","LESCO","5th Circle","Cantt","BRB","ELR","Ghazi Grid","BRB","98708","15-02-2022","09:00","0.625","D/W EDEN CITY Housing Society                   11KV Sejhpal (P)Feeder","Barki"
"6216","LESCO","Ist Circle","","Ravi Road  Sultanpura","ELR","Sherawala","Canal Park","121001","15-02-2022","09:00","0.625","D/W Road Winding Subhan Hotel to Aik Moria Pul & Aik Moria Pul to Zoom Petrol Pump Sherawala(Section I,II) ….. Sherawala","Aziz Road"
"6217","LESCO","5th Circle","Defence","Air Port","ELR","Ghazi Grid","DHA Phase 8","98722","15-02-2022","09:00","0.625","D/W EDEN CITY Housing Society                   11KV Sejhpal (P)Feeder","Ind."
"6218","LESCO","Ist Circle","Meclord road","Dheli Gate","ELR","Mochi Gate","Dheli Gate","71003","15-02-2022","09:00","0.625","D/W Road Winding Subhan Hotel to Aik Moria Pul & Aik Moria Pul to Zoom Petrol Pump Sherawala(Section I,II) ….. Sherawala","Dheli Gate"
