"5556","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Green View","THATTA AKBAR (Industrial)","50724","06-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"5557","LESCO","North","KAM","BURJ ATTARI","ELR","Green View","WAHGRAY","50735","06-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"5558","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","ZAIN STEEL","50730","06-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"5559","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Rustam","SHARQPUR KHURD","41216","06-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"5560","LESCO","Central","Township","Bahar Colony","south","OLD KOT LAKHPAT","(New Mandi) Nasrat Road","8223","06-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","New Mandi"
"5561","LESCO","Central","Township","Bahar Colony","south","OLD KOT LAKHPAT","(Town Ship) S-Block","8203","06-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Township"
"5562","LESCO","Southern","Gulberg","Bahar Colony","south","OLD KOT LAKHPAT","ASTP","8226","06-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Independent"
"5563","LESCO","Central","Township","Bahar Colony","south","OLD KOT LAKHPAT","Behar Colony","8214","06-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Bahar Colony"
"5564","LESCO","Southern","Gulberg","Gulberg","south","Garden Town","Children Hospital","4323","06-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Children Hospital"
"5565","LESCO","Central","Township","Bahar Colony","south","OLD KOT LAKHPAT","Ittefaq hospital","8215","06-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Ittefaq hospital"
"5566","LESCO","Southern","Gulberg","Garden Town","south","OLD KOT LAKHPAT","Model Town-I","8210","06-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Model Town"
"5567","LESCO","Southern","Gulberg","Garden Town","south","Garden Town","Model Town-II","4312","06-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Model Town"
"5568","LESCO","Southern","Gulberg","Gulberg","south","OLD KOT LAKHPAT","PAF Walton","8217","06-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","PAF Walton"
"5569","LESCO","Eastren","SHALAMAR","Mehmood Booti","North","Shalamar-I","UMAR FAROOQ","","07-02-2022","09:00","0.625","REROUTING OF 11KV FEEDERS IN REGIONAL STORE SHALAMAR/11 KV Umer-e-Farooq Feeder (EM)  (Installation of Str: and stringing of conductor","Independent"
"5570","LESCO","Kasur","Phool  Nagar","Jumber","south /Kasur","Bhai Pheru","Niaz Baig","1507","07-02-2022","09:00","0.625","Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25% /Work Order No. 09-21-0010Starting Date 01-2022","Domestic"
"5571","LESCO","","","Model Industry","ELR / South","Bhai Pheru","Dinamic","1534","07-02-2022","09:00","0.625","Area Planning / Bifurcation of MARKETING COMPANY PVT. LTD. ELR                                            2. Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25% SOUTH","Independent"
"5572","LESCO","Kasur","Phaool Nagar","Jumber","ELR / South","Bhai Pheru","Jumber","1536","07-02-2022","09:00","0.625","1. M/S FARAS COMBINE MARKETING COMPANY PVT. LTD. ELR                                            2. Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25% SOUTH",""
"5573","LESCO","","","Model Industry","ELR / South","Bhai Pheru","Novelty","1525","07-02-2022","09:00","0.625","1. M/S FARAS COMBINE MARKETING COMPANY PVT. LTD. ELR                                            2. Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25% SOUTH","Independent"
"5574","LESCO","","","Phool Nagar","ELR / South","Bhai Pheru","Saharan K","1538","07-02-2022","09:00","0.625","1. M/S FARAS COMBINE MARKETING COMPANY PVT. LTD. ELR                                            2. Deposit Work for EOL in the name of Zephyr Textile (Ltd) at 63-KM Multan Road Jumber Tehsil Pattoki District Kasur.25% SOUTH",""
