"6932","LESCO","Okara 4th","Hujra","Basir Pur","Okara","Basir Pur","Battak","024106","23-02-2022","09:00","0.625","Area Palanning/Bifurcation of 11 KV City, Mandi Ahmadabad,Hafiz Lal, Battak and 11 Ruken Pura Feeder Emanating from 132 KV Basirpur G/S 11 KV Maharkey (EM) Feeder & Bifurcation of 11 KV Churasta Feeder From 132 KV Basir Pur Grid Station 11 KV THokar (P) Feeder","Village Battak,"
"6933","LESCO","Okara 4th","Hujra","Mazhar Abad","Okara","Basir Pur","Chorista","24107","23-02-2022","09:00","0.625","Bifurcation of 11 KV Churasta Feeder From 132 KV Basir Pur Grid Station 11 KV THokar (P) Feeder","Bank Rad, Basir Pur"
"6934","LESCO","Okara 4th","Hujra","Basir Pur","Okara","Basir Pur","Hafiz Lal","24102","23-02-2022","09:00","0.625","Area Palanning/Bifurcation of 11 KV City, Mandi Ahmadabad,Hafiz Lal, Battak and 11 Ruken Pura Feeder Emanating from 132 KV Basirpur G/S 11 KV Maharkey (EM) Feeder","Village Hafiz Lal"
"6935","LESCO","Okara 4th","Hujra","Basir Pur","Okara","Basir Pur","Mahar Kay","024108","23-02-2022","09:00","0.625","Area Palanning/Bifurcation of 11 KV City, Mandi Ahmadabad,Hafiz Lal, Battak and 11 Ruken Pura Feeder Emanating from 132 KV Basirpur G/S 11 KV Maharkey (EM) Feeder","Village Mahar Kay"
"6936","LESCO","Okara 4th","Hujra","Basir Pur","Okara","Basir Pur","Thokar","","23-02-2022","09:00","0.625","Bifurcation of 11 KV Churasta Feeder From 132 KV Basir Pur Grid Station 11 KV THokar (P) Feeder","Village Churasta, Mohallah Basir Pur"
"6937","LESCO","fitfth","K.L.P","Sofia Abad","south","Kahna","Ghosia","104403","23-02-2022","","","11 KV Gurumangat (EM) from 132 KV  Kahna Grid Station","Ghosia Park"
"6938","LESCO","fitfth","K.L.P","Sofia Abad","south","Kahna","Gurumangat","12114","23-02-2022","","","11 KV Gurumangat (EM) from 132 KV  Kahna Grid Station","Gurumangat"
"6939","LESCO","fitfth","K.L.P","Hamza Town","south","Kahna","indistrial","104410","23-02-2022","","","11 KV Gurumangat (EM) from 132 KV  Kahna Grid Station","kacha Road"
"6940","LESCO","fitfth","K.L.P","Hamza Town","south","Kahna","kacha Road","104408","23-02-2022","","","11 KV Gurumangat (EM) from 132 KV  Kahna Grid Station","kacha Road"
"6941","LESCO","fitfth","K.L.P","Kahna","south","Kahna","Kahna City","","23-02-2022","","","11 KV Gurumangat (EM) from 132 KV  Kahna Grid Station","Kahna City"
