"4812","LESCO","Eastern","Baghbanpura","Mehmood Booti","C/O","Mominpura","D.G Khan Cement","110605","27-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","In depended"
"4813","LESCO","Eastern","Shalamar","Wahga Road","C/O","Bata Pur","Momanpura","001306","27-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Javeed General Store"
"4814","LESCO","Eastern","Shalamar","Wahga Road","C/O","Bata Pur","Waheed Furnace","001314","27-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Moman Pura Road, Wara Gujran, Handoo, RinG Road, etc.,"
"4815","LESCO","Eastern","Mughalpura","Taj Bagh","C/O","Mominpura","Ali Hajvary","110608","27-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Hajvary Scheem Canal Road"
"4816","LESCO","Eastern","Shalamar","Wahga Road","C/O","Mominpura","Babri Steel","-","27-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Ind"
"4817","LESCO","Eastern","Baghbanpura","Mehmood Booti","C/O","Mominpura","Bhani Road","110614","27-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Bhani Village"
"4818","","","","Shalamar","C/O","Mominpura","G.M Steel","110605","27-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Ind"
"4819","LESCO","Eastern","Shalamar","Wahga Road","O","Mominpura","Haji Park / Dubai Park","110603","27-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Haji Park"
"4820","LESCO","Eastern","Baghbanpura","Mehmood Booti","C/O","Mominpura","Kot Abdulah","110612","27-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Kot Abdullah etc"
"4821","LESCO","Eastern","Shalamar","Bata PUR","O","Mominpura","Kot Done Chand","110611","27-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Kot Doni Chand Al Kareem Garden"
"4822","","","","Baghbanpura","C/O","Mominpura","Madina Steel","-","27-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","In depended"
"4823","LESCO","Eastern","Baghbanpura","Mehmood Booti","C/O","Mominpura","Marl Mari","110613","27-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Gunjy Chowk Bhani Road VillaGe Marl Mari"
"4824","LESCO","Eastern","Shalamar","Wahga Road","C/O","Mominpura","Momanpura Road","110601","27-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Momanpura Road"
"4825","LESCO","Eastern","Shalamar","Wahga Road","C/O","Mominpura","Taij Garh","110610","27-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Taij Garh Handoo"
"4826","","","","Mehmood Booti","C/O","Mominpura","Turkey Road  110618","","27-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Turkey Road"
"4827","LESCO","SKP","Muridke","Narang North","O","Narang","Mirowal","33604","28-02-2022","9:00","15:00","Tree Cutting, Sit Right Jumper, Loss Sag, ETC",""
"4828","LESCO","SKP","Muridke","Narang South","O","Narang","Narang City","33605","28-02-2022","9:00","15:00","Tree Cutting, Sit Right Jumper, Loss Sag, ETC",""
