"7260","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","SHOAIB STEEL","50720","27-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"7261","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","SIDDIQ LEATHER","50723","27-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"7262","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","TENDRIES","50708","27-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"7263","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Green View","THATTA AKBAR (Industrial)","50724","27-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"7264","LESCO","North","KAM","BURJ ATTARI","ELR","Green View","WAHGRAY","50735","27-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"7265","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","ZAIN STEEL","50730","27-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"7266","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Rustam","SHARQPUR KHURD","41216","27-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"7267","LESCO","Central","Township","Bahar Colony","south","OLD KOT LAKHPAT","(New Mandi) Nasrat Road","8223","27-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","New Mandi"
"7268","LESCO","Central","Township","Bahar Colony","south","OLD KOT LAKHPAT","(Town Ship) S-Block","8203","27-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Township"
"7269","LESCO","Southern","Gulberg","Bahar Colony","south","OLD KOT LAKHPAT","ASTP","8226","27-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Independent"
"7270","LESCO","Central","Township","Bahar Colony","south","OLD KOT LAKHPAT","Behar Colony","8214","27-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Bahar Colony"
"7271","LESCO","Southern","Gulberg","Gulberg","south","Garden Town","Children Hospital","4323","27-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Children Hospital"
