"1747","LESCO","Okara","Okara Cantt","Peoples Colony","O","Okara City -1","Ghazi Abad","15212","09-02-2022","9:00","15:00","Tree Cutting and Jumper","Sher Rabani Twon,sabir colony, Ghazia abad Riazul Mslamin, Kirpa ram Samad Pura Road, Ahmad Abad"
"1748","LESCO","Okara","Okara","City","O","Okara City-II","Fateh Town","84910","09-02-2022","9:00","15:00","Tree Cutting and Jumper","Fateh Town"
"1749","LESCO","Okara 4th","Okara Cantt","Civil Line","O","Okara City-II","Khajoor Shah","84914","09-02-2022","9:00","15:00","Tree Cutting and Jumper","Shadman Colony"
"1750","LESCO","Okara 4th","Okara","Rural","O","Okara City-II","Shadi Pur","084906","09-02-2022","9:00","15:00","Tree Cutting and Jumper","Shadi Pur, 42/3R"
"1751","LESCO","Kasur","Kot Radha Kishan","Raja Jang","O","Old Raiwind","N.P.Spaning","035312","09-02-2022","9:00","15:00","Tree Triming, Re-Sagging, Set Right Tilted Poles, X-Arms, Pin Insulator, Kite/Threads/Nest removing & replacement of damaged LT/HT jumpers",""
"1752","LESCO","Kasur","Kot Radha Kishan","Raja Jang","O","Old Raiwind","Raja Jang","035304","09-02-2022","9:00","15:00","Tree Triming, Re-Sagging, Set Right Tilted Poles, X-Arms, Pin Insulator, Kite/Threads/Nest removing & replacement of damaged LT/HT jumpers",""
"1753","LESCO","Kasur","Phool Nagar","S/Nagar","C/O","Phool Nagar","Ravi Imran","001518","09-02-2022","9:00","15:00","Tree Triming, Re-Sagging, Set Right Tilted Poles, X-Arms, Pin Insulator, Kite/Threads/Nest removing & replacement of damaged LT/HT jumpers","Ravi Imran"
"1754","LESCO","Eastern","Mughalpura","Mustafa Abad","O","PWR","Bostan  Colony","015315","09-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Bostan  Colony"
"1755","LESCO","Eastern","Baghbanpura","Eng: University","O","PWR","R.C.S.(Railway Co-operative/S","015310","09-02-2022","9:00","15:00","LT/HT Bus bar  Detoriated & D-Fuse Fitting/LT Span","(Railway Co-operative/S"
"1756","LESCO","Central","Raiwind","Jia Bagga","O","Raiwind Old","Kot Jamal Pura","35309","09-02-2022","9:00","15:00","Annual Maintenance","Village Pajian, Kot Jamal Pura Raiwind Road"
"1757","LESCO","Eastern","Mcleod Road","Anarkali","O","Rewaz Garden","Nila Ghumbad","35717","09-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Old Anarkali, Nabha Road, Moj Darya Road, MacleGan Road, Cycle Market"
"1758","LESCO","Nothern","Ravi Road","Amin Park","C/O","Saggian","Amin Park","115008","09-02-2022","9:00","15:00","11-Kv Bloch Chowk (P) Feeder       11KV Khalid Park Feeder1.HT&LT Jumper Set Right2.HT&LT Jumper Set Right3.HT&LT Jumper Set Right4.HT&LT Jumper Set Right",""
"1759","LESCO","Nothern","Data Darbar","Bilal Gunj","C/O","Saggian","Industrial -1","115001","09-02-2022","9:00","15:00","1.Checking Of 11KV Disc/Pin Spark/Crack & Set Right Cable & Tree Trimming","Gulshan riaz colony bund road lahore, main bund road"
"1760","LESCO","Nothern","Data Darbar","Bilal Gunj","C/O","Saggian","Industrial -2","115002","09-02-2022","9:00","15:00","1.Checking Of 11KV Disc/Pin Spark/Crack & Set Right Cable & Tree Trimming","Gulshan riaz colony bund road lahore, main bund road"
"1761","LESCO","Nothern","Ravi Road","Amin Park","C/O","Saggian","Shafiqa Abad","115007","09-02-2022","9:00","15:00","11-Kv Bloch Chowk (P) Feeder       11KV Khalid Park Feeder1.HT&LT Jumper Set Right2.HT&LT Jumper Set Right3.HT&LT Jumper Set Right4.HT&LT Jumper Set Right",""
"1762","LESCO","Nothern","Data Darbar","Bilal Gunj","C/O","Saggian","Umer Park","115005","09-02-2022","9:00","15:00","1.Checking Of 11KV Disc/Pin Spark/Crack & Set Right Cable & Tree Trimming","Mian Billu Road, Umer Park"
"1763","LESCO","Eastern","Shalamar","Sahafi colony","O","Sahafi Colony","Asif Town","115201","09-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Sahafi Colony Nawab pura Wagriyan Al Kareem C block"
"1764","LESCO","Eastern","Mughalpura","Taj Bagh","O","Sahafi Colony","Qalandar Pura","115203","09-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Qalanader pura Haneef park Harbanspura"
"1765","LESCO","Central","A.I.Town","A.I.Town","O","Said Pur","Gulshan Iqbal","18417","09-02-2022","9:00","15:00","Tree Cutting","Raza Block"
"1766","LESCO","Central","A.I.Town","A.I.Town","O","Said Pur","Moon","18423","09-02-2022","9:00","15:00","Tree Cutting","Moon Market Ganda Nala"
