"5134","LESCO","Kasur","Kot Radha Kishan","KRK-I","Kasur","Kot Radha Kishan","Kasur Road","85009","01-02-2022","09:00","0.625","Work Order No. 08-20-0011Starting Date 10-2020 Bifurcation of 11kV City-II Feeder from 132kV Kot Radha Kishan G/S 11kV Zaffarkay (P)% age of work Completed 40%","KRK"
"5135","LESCO","Kasur","Phool Nagar","Sarfraz Nagar","ELR","Manga Mandi","Kot Asad Ullah","41101","01-02-2022","09:00","0.625","M/S T.U Plastic Industry Company PVT.LTD.AT 45 KM Multan Road Phool Nagar D/W M/S MEEZAN BEVERAGES PVT LTD.","Kot Asad Ullah Kalan wala Khoo"
"5136","LESCO","Kasur","Kot Radha Kishan","KRK-I","Kasur","Kot Radha Kishan","KRK","85001","01-02-2022","09:00","0.625","Work Order No. 08-20-0011Starting Date 10-2020 Bifurcation of 11kV City-II Feeder from 132kV Kot Radha Kishan G/S 11kV Zaffarkay (P)% age of work Completed 40%","Village KRK"
"5137","LESCO","Centrel Circle","Raiwind","Sarfraz Nagar","ELR","Manga Mandi","Lahore Poly","41126","01-02-2022","0.375","0.625","D/W M/S T.U Plastic Industry Company PVT.LTD","Independent"
"5138","LESCO","Kasur","Kot Radha Kishan","KRK-II","Kasur","Kot Radha Kishan","Lasani","85008","01-02-2022","09:00","0.625","Work Order No. 08-20-0011Starting Date 10-2020 Bifurcation of 11kV City-II Feeder from 132kV Kot Radha Kishan G/S 11kV Zaffarkay (P)% age of work Completed 40%","Lasani"
"5139","LESCO","Central","Raiwind","Manga","ELR","Sarfraz Nagar","Lote Kolsan","","01-02-2022","09:00","0.625","D/W M/S MEEZAN BEVERAGES PVT LTD.","Canal Bank / Gujjar Pura"
"5140","LESCO","Fifth","Cantt","Zarar Shaheed Road","south","Ghazi Grid","Main Bazar","98705","01-02-2022","","","D/W of Emploee Old Age Benefits Institution Hotel & Mixed use Development at Plot No. B Survey","Main Bazar"
"5141","LESCO","Kasur","Phool Nagar","Sarfraz Nagar","ELR","Phool Nagar","Manga-I","","01-02-2022","09:00","0.625","D/W M/S MEEZAN BEVERAGES PVT LTD.","Ind"
"5142","LESCO","Kasur","Model","Model","ELR","Manga Mandi","Masco","41134","01-02-2022","09:00","0.625","M/S T.U Plastic Industry Company PVT.LTD.AT 45 KM Multan Road Phool Nagar","Independent"
"5143","LESCO","Fifth","Cantt","Zarar Shaheed Road","south","Ghazi Grid","MCB","98727","01-02-2022","","","D/W of Emploee Old Age Benefits Institution Hotel & Mixed use Development at Plot No. B Survey Ranger H/Q Lahore 10%","MCB"
"5144","LESCO","Kasur","Phool Nagar","Model Division","ELR","Sarfraz Nagar","Mezan/Paradise","73711","01-02-2022","09:00","0.625","D/W M/S MEEZAN BEVERAGES PVT LTD.","Ind"
"5145","LESCO","Kasur","Chunian","Kangan Pur","Kasur","Kangan Pur","Najabat","","01-02-2022","09:00","0.625","Work Order No.10-19-0022Starting Date 06-2020Area Planning / Bifurcation of 11kV PLU feeder from Khudian G/S and 11kV Kalas Feeder emanating from 132kV Kanganpur Grid Station 11kV Kalas (EM) for Dismentlement% age of work Completed 80%","Village Najabat"
"5146","LESCO","Centrel Circle","Raiwind","Sarfraz Nagar","ELR","Manga Mandi","Nathy Khalsa","41113","01-02-2022","09:00","0.625","M/S T.U Plastic Industry Company PVT.LTD.AT 45 KM Multan Road Phool Nagar D/W M/S MEEZAN BEVERAGES PVT LTD.","Nathay Village"
"5147","LESCO","Kasur","Kot Radha Kishan","Changa Manga","Kasur","Kot Radha Kishan","New Changa Manga","85005","01-02-2022","09:00","0.625","Work Order No. 08-20-0011Starting Date 10-2020 Bifurcation of 11kV City-II Feeder from 132kV Kot Radha Kishan G/S 11kV Zaffarkay (P)% age of work Completed 40%","Changa Manga"
"5148","LESCO","Kasur","Chunian","Kangan Pur","Kasur","Kangan Pur","P.L.U","30306","01-02-2022","09:00","0.625","Work Order No.10-19-0022Starting Date 06-2020Area Planning / Bifurcation of 11kV PLU feeder from Khudian G/S and 11kV Kalas Feeder emanating from 132kV Kanganpur Grid Station 11kV Kalas (EM) for Dismentlement% age of work Completed 80%","VillageTatara"
"5149","LESCO","Fifth","Cantt","Zarar Shaheed Road","south","Ghazi Grid","Pace","98704","01-02-2022","","","D/W of Emploee Old Age Benefits Institution Hotel & Mixed use Development at Plot No. B Survey","Pace"
"5150","LESCO","SKP","SKP City","Attabad","SKP","Sharqpur Road","Prosperity Weaving","089707","01-02-2022","09:00","15:00","Ranger H/Q Lahore 10%Area Planning / Bifurcation of 11-KV Bulerky (EM) Feeder & 11-KV Sharaqpur Road (EM) Feeder from 132-KV Sharaqpur Road Grid Station 11-KV Bulerky (EM) Feeder","Independent"
"5151","LESCO","Kasur","Phool Nagar","Model Division","ELR","Sarfraz Nagar","R.K","73708","01-02-2022","09:00","0.625","D/W M/S MEEZAN BEVERAGES PVT LTD.","Ind"
