"2049","LESCO","Kasur","Chunian","Changa Manga","O","Pattoki","Changa Manga City","15820","10-02-2022","9:00","15:00","Area Planning of proposed Changa Manga City Feeder from 132 KV Pattoki Grid Station and 11 KV Wan Adhan Feeder from 132 KV Chunian Grid Station for the utilization of idle line National Power Plant11 KV Wan Adhan (P)",""
"2050","LESCO","Kasur","Phool Nagar","Pattoki City","O","Pattoki","Defence View","15821","10-02-2022","9:00","15:00","",""
"2051","LESCO","Kasur","Phool Nagar","Pattoki City","O","Pattoki","Hallah Chowk","015815","10-02-2022","9:00","15:00","Work Order No. NILStarting Date 12-2021One Point Supply of D/W Army Ammunition Depot Pattoki Cantt % age of work Completed 0%Work Order No. 04-21-0041Starting Date 09-2021Area Planning of proposed Changa Manga City Feeder from 132 KV Pattoki Grid Station and 11 KV Wan Adhan Feeder from 132 KV Chunian Grid Station for the utilization of idle line National Power Plant11 KV Wan Adhan (P)% age of work Completed","0%"
"2052","LESCO","Kasur","Phool Nagar","Pattoki Rural","O","Pattoki","Hanjran Kalan","015816","10-02-2022","9:00","15:00","10%Work Order No. NILStarting Date 12-2021One Point Supply of D/W Army Ammunition Depot Pattoki Cantt % age of work Completed 0%Work Order No. 04-21-0041Starting Date 09-2021Area Planning of proposed Changa Manga City Feeder from 132 KV Pattoki Grid Station and 11 KV Wan Adhan Feeder from 132 KV Chunian Grid Station for the utilization of idle line National Power Plant11 KV Wan Adhan (P)","0%"
"2053","LESCO","Kasur","Phool Nagar","Pattoki Rural","O","Pattoki","Jaguwala","015817","10-02-2022","9:00","15:00","% age of work Completed Work Order No. NILStarting Date 12-2021One Point Supply of D/W Army Ammunition Depot Pattoki Cantt % age of work Completed 0%Work Order No. 04-21-0041Starting Date 09-2021Area Planning of proposed Changa Manga City Feeder from 132 KV Pattoki Grid Station and 11 KV Wan Adhan Feeder from 132 KV Chunian Grid Station for the utilization of idle line National Power Plant11 KV Wan Adhan (P)","0%"
"2054","LESCO","Kasur","Phool Nagar","Hallah","O","Pattoki","Kacha Pacca","015804","10-02-2022","9:00","15:00","% age of work Completed Area Planning of proposed Changa Manga City Feeder from 132 KV Pattoki Grid Station and 11 KV Wan Adhan Feeder from 132 KV Chunian Grid Station for the utilization of idle line National Power Plant11 KV Wan Adhan (P)","0%"
"2055","LESCO","Kasur","Phool Nagar","Pattoki Rural","O","Pattoki","Mega","015808","10-02-2022","9:00","15:00","Area Planning of proposed Changa Manga City Feeder from 132 KV Pattoki Grid Station and 11 KV Wan Adhan Feeder from 132 KV Chunian Grid Station for the utilization of idle line National Power Plant11 KV Wan Adhan (P)","0%"
"2056","LESCO","Kasur","Chunian","Chunian Rural","O","Pattoki","National Power Park","15813","10-02-2022","9:00","15:00","Area Planning of proposed Changa Manga City Feeder from 132 KV Pattoki Grid Station and 11 KV Wan Adhan Feeder from 132 KV Chunian Grid Station for the utilization of idle line National Power Plant11 KV Wan Adhan (P)","0%"
