"4629","LESCO","Central","ShahPur","Niaz Beig","O","Johar Town II","Wasa Disposal","109512","24-02-2022","9:00","15:00","Tree Cutting","Wasa Disposal"
"4630","LESCO","Nothern","Ravi Road","Shahdara","O","New Shahdara","Ravi Bridge","36906","24-02-2022","9:00","15:00","1.HT&LT Jumper Set Right2.HT&LT Jumper Set Right3.HT&LT Jumper Set Right","Saeed Park, Sui Gas Road"
"4631","LESCO","Nothern","Ravi Road","Jia Mousa","O","Rustam","Malik Park","41209","24-02-2022","9:00","15:00","1.HT&LT Jumper Set Right2.HT&LT Jumper Set Right3.HT&LT Jumper Set Right","Begum Kot Chowk, Bara Dari Road, Hanif Park, Malik Park, Fazal Park. Shams Abad"
"4632","LESCO","Central","Town Ship","Engineer Town","O","Wapda Town","Bagarian-2","50323","24-02-2022","9:00","15:00","For Maintenance","Shahraz Town ,Baggrian Village"
"4633","LESCO","Central","Raiwind","Raiwind","O","Raiwind-New","Kot Babo","101614","24-02-2022","9:00","15:00","Annual Maintenance","Village Kot Babo"
"4634","LESCO","Central","Civil Lines","GOR","O","Shadman","P.C Hotel","019118","24-02-2022","9:00","15:00","Tree Trimming",""
"4635","LESCO","Kasur","Rural Kasur","Bahadur Pura","C/O","Kasur Old","Bahadur Pura","9916","24-02-2022","9:00","15:00","Work Order No.05-18-0145Starting Date 08-2021Bifurcation of 11kV Dollay Wala  Feeder Emanating from 132 kV Kasur-1 G/S11 kV Bhuchkay Feeder (P)% age of work Completed 50%","60%"
"4636","LESCO","Kasur","Rural Kasur","Khudian West","C/O","Khudian","Daokay Kalan","31019","24-02-2022","9:00","15:00","Tree Trimming & Maintenance Work to be carried out","Basti Fateh Wali, Qilla Dao Kay,Dao Kay Kalyanyan, Dao Kay Kalan"
"4637","LESCO","Kasur","Rural Kasur","Khudian West","O","Khudian","Jajjal Khudian","31009","24-02-2022","9:00","15:00","Tree Trimming & Maintenance Work to be carried out","Dhing Shah, Kach Pakka, Bia Singh"
"4638","LESCO","South","Gulberg","Gulberg","O","Garden Town","D-III","004303","24-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","Govt Collage for Boys"
"4639","LESCO","Nothern","Data Darbar","Shah Alam","O","Fort","Gumti","004007","24-02-2022","9:00","15:00","1..Checking Of 11KV Disc/Pin Spark/Crack & Streel Cross Arm 2..Checking Of 11KV Disc/Pin Spark/Crack  & Jumper3..Checking Of 11KV Disc/Pin Spark/Crack  & Tree Cutting","Rang Mehal Chowk, Soha Bazr, Pani wala talab"
"4640","LESCO","Nothern","Data Darbar","Qilla Muhammdi","C/O","Ravi","Forest Colony","17301","26-02-2022","9:00","15:00","1.hecking Of 11KV Disc/Pin Spark/Crack & Jumper & Steel CrossTree trimming2.hecking Of 11KV Disc/Pin Spark/Crack & Jumper &Tree trimming","forest colony , Ring road,"
"4641","LESCO","Nothern","Ravi Road","Amin Park","C/O","Ravi","Charagh Park","17302","26-02-2022","9:00","15:00","11 Kv Charagh Park1.HT&LT Jumper Set Right2.HT&LT Jumper Set Right3.HT&LT Jumper Set Right4.HT&LT Jumper Set Right5.HT&LT Jumper Set Right","30%"
"4642","LESCO","Nothern","Ravi Road","Amin Park","C/O","Ravi","LDA","17308","26-02-2022","9:00","15:00","11 Kv Charagh Park1.HT&LT Jumper Set Right2.HT&LT Jumper Set Right3.HT&LT Jumper Set Right4.HT&LT Jumper Set Right5.HT&LT Jumper Set Right","30%"
"4643","LESCO","Nothern","Badami Bagh","Data Nagar","C/O","Ravi","Khokhar Road","017312","26-02-2022","9:00","15:00","Tree Cutting, Jumper Setright,Rep: of Pin, Disc /X-Arm","Khokhar Road, Ring Road, Malik park"
"4644","LESCO","Nothern","Data Darbar","Qilla Muhammdi","C/O","Ravi","Ravi Link","17310","26-02-2022","9:00","15:00","1.hecking Of 11KV Disc/Pin Spark/Crack & Jumper & Steel CrossTree trimming2.hecking Of 11KV Disc/Pin Spark/Crack & Jumper &Tree trimming","Friuit Mandi , Mander Bhagat ram"
"4645","LESCO","Nothern","Data Darbar","Qilla Muhammdi","O","Ravi","Qilla Muhammdi","17311","26-02-2022","9:00","15:00","1.hecking Of 11KV Disc/Pin Spark/Crack & Jumper & Steel CrossTree trimming2.hecking Of 11KV Disc/Pin Spark/Crack & Jumper &Tree trimming","Friuit Mandi , Mander Bhagat ram"
"4646","LESCO","Nothern","K.A.Malk","K.A. Malik","O","Rustam","Sharqpur Khurd","041216","27-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","Sharqpur Khurd Main Abbadi"
"4647","LESCO","Central","Town Ship","Bahar Colony","C/O","Old Kot Lakhpat","Bahar Colony","008214","27-02-2022","9:00","15:00","For Maintenance","Main Peco Road,  Rohi Nala, Salar Road"
"4648","LESCO","Central","Town Ship","Bahar Colony","O","Old Kot Lakhpat","Nasrat Road (Old New Mandi)","008223","27-02-2022","9:00","15:00","For Maintenance","Nasrat Road, Gill Chowk, Ilyas Street"
"4649","LESCO","Eastern","Shalamar","Bilal Colony","O","Daroghawala","Noor Colony","100302","27-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Noor Colony"
