"3733","LESCO","Central","Town Ship","Town Ship","O","Town Ship","Township","042804","21-02-2022","9:00","15:00","For Maintenance","Sector A-1 Town Ship Grid Near Chandni Chowk"
"3734","LESCO","South","Gulberg","Liberty","O","Garden Town","Idrees Shaheed","004315","21-02-2022","9:00","15:00","for safety Purpose","model colony"
"3735","LESCO","Central","Samnabad","Ittehad Colony","O","Gulshan-e-Ravi","Multan Road","042917","21-02-2022","9:00","15:00","Replacement of H.T & L.T Bus Bar + D-Fuse Fitting + P.G 150 + P.G 155 (08 NOS.)","Pole # 33 TAAL WALA TRANSFORMER MAIN MULTAN ROADPole # 40 CHOHAN TRANSFORMER MAIN MULTAN ROAD"
"3736","LESCO","Central","Samnabad","Prem Nager","O","Gulshan-e-Ravi","Zubair Road","042915","21-02-2022","9:00","15:00","Tree Cutting + Replacement of + H.T & L.T Jumper + D-Fuse Fitting","Near Unique School, Chouburji Park"
"3737","LESCO","Nothern","Ravi Road","Jia Mousa","O","New Shahdara","Sharqpur","36909","21-02-2022","9:00","15:00","1.HT&LT Jumper Set Right2.HT&LT Jumper Set Right","Shahdara More, Kamran Park, Majid Street"
"3738","LESCO","Nothern","Ravi Road","Shahdara","O","Scarp","Millat","50501","21-02-2022","9:00","15:00","1.Tree Trimming & HT&LT Jumper Set Right2.HT&LT Jumper Set Right","Abbas Nager, Bhatto Colony Qasir Town"
"3739","LESCO","Central","Town Ship","Engineer Town","O","Wapda Town","U.E.T H/Society","050325","21-02-2022","9:00","15:00","For Maintenance","UET H/Society"
"3740","LESCO","South","Gulberg","Garden Town","O","Model Town","Atta Turk","050418","21-02-2022","9:00","15:00","for safety Purpose","Garden Town"
"3741","LESCO","Kasur","Rural Kasur","Bahadur Pura","O","Kasur New","Jabbo Mail","102004","21-02-2022","9:00","15:00","Tree Trimming & Maintenance Work to be carried out","Naer Mandi More, Raiwind Road"
"3742","LESCO","Eastern","Mughalpura","Mustafa Abad","O","PWR","Mustafabad","015312","21-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Mustafabad"
