"6097","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Green View","NABI STEEL","50717","13-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6098","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","NEW MODERN","50721","13-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6099","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Green View","NIZAMI WIRE","50729","13-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6100","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","NURI BURI","50737","13-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6101","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","PRECISION FORGIN-2","50734","13-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6102","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","PUNJAB CONCAST","50706","13-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6103","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","RACHNA GLASS","50709","13-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6104","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Green View","SAYIAL","50704","13-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6105","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Green View","SHEIKHUPURA ROAD","50715","13-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6106","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","SHOAIB STEEL","50720","13-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6107","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","SIDDIQ LEATHER","50723","13-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6108","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","TENDRIES","50708","13-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6109","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Green View","THATTA AKBAR (Industrial)","50724","13-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6110","LESCO","North","KAM","BURJ ATTARI","ELR","Green View","WAHGRAY","50735","13-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6111","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","ZAIN STEEL","50730","13-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6112","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Rustam","SHARQPUR KHURD","41216","13-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6113","LESCO","Central","Township","Bahar Colony","south","OLD KOT LAKHPAT","(New Mandi) Nasrat Road","8223","13-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","New Mandi"
"6114","LESCO","Central","Township","Bahar Colony","south","OLD KOT LAKHPAT","(Town Ship) S-Block","8203","13-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Township"
"6115","LESCO","Southern","Gulberg","Bahar Colony","south","OLD KOT LAKHPAT","ASTP","8226","13-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Independent"
"6116","LESCO","Central","Township","Bahar Colony","south","OLD KOT LAKHPAT","Behar Colony","8214","13-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Bahar Colony"
"6117","LESCO","Southern","Gulberg","Gulberg","south","Garden Town","Children Hospital","4323","13-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Children Hospital"
