"2707","LESCO","Nankana","Shahkot","Shahkot City","O","Shahkot","S-5","019210","15-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Bus Bar , replacement Of D-Fuse Fitting.","Main D-Fuse, Main Line Nr. Maqbool T/W, Chak No. 18, T-Off Chak No. 81, Chak No. 17, Near Gulab Farm, Thotian Khurd, Chak No. 79, Chak No. 13, Chak No. 78, Thotian Kalan"
"2708","LESCO","Eastern","Baghbanpura","Mehmood Booti","C/O","Shalamar","K.T.W.(Karol Tube Well)","019407","15-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Khizra Abad M.B.Bude"
"2709","LESCO","Eastern","Mughalpura","Angoori Bagh","O","Shalamar 2","Sahar Road","089317","15-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Daras Road Sehar Road"
"2710","LESCO","Nothern","K.A.Malk","Sharqpur","O","Sharaq Pur","Mian Sher Muhammad","037209","15-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","Sikhan Wala,Ary Wala Chowk,Main Bazar Hakeem Gahri,Nabi Pura"
"2711","LESCO","Nothern","K.A.Malk","Burj Attari","O","Sharaq Pur","Sajhowal","037202","15-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","Sajowal,Quaid Abad,Dhana,Toria,Doser"
"2712","LESCO","Nothern","K.A.Malk","Sharqpur","O","Sharaq Pur","Sharqpur Shareef","037201","15-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","New Bahni,Ghazi Pur,Ghat Stop,Bara Adda,Bhati Town,Tahsil Road"
"2713","LESCO","SKP","City SKP","Attabad","C/O","Sharqpur Road","A.A Paper","089711","15-02-2022","9:00","15:00","Area Planning / Bifurcation of 11-KV Bulerky (EM) Feeder & 11-KV Sharaqpur Road (EM) Feeder from 132-KV Sharaqpur Road Grid Station 11-KV Bulerky (EM) Feeder","70% Completed"
"2714","LESCO","SKP","Rural  SKP","K/Wala","C/O","Sharqpur Road","Bularkey","089704","15-02-2022","9:00","15:00","Area Planning / Bifurcation of 11-KV Bulerky (EM) Feeder & 11-KV Sharaqpur Road (EM) Feeder from 132-KV Sharaqpur Road Grid Station 11-KV Bulerky (EM) Feeder","70% Completed"
"2715","LESCO","SKP","City SKP","Attabad","C/O","Sharqpur Road","CKM-2","089701","15-02-2022","9:00","15:00","Area Planning / Bifurcation of 11-KV Bulerky (EM) Feeder & 11-KV Sharaqpur Road (EM) Feeder from 132-KV Sharaqpur Road Grid Station 11-KV Bulerky (EM) Feeder","70% Completed"
"2716","LESCO","SKP","City SKP","Attabad","C/O","Sharqpur Road","Prosperity Weaving","089707","15-02-2022","9:00","15:00","Area Planning / Bifurcation of 11-KV Bulerky (EM) Feeder & 11-KV Sharaqpur Road (EM) Feeder from 132-KV Sharaqpur Road Grid Station 11-KV Bulerky (EM) Feeder","70% Completed"
"2717","LESCO","SKP","City SKP","Attabad","C/O","Sharqpur Road","Rupa Fill","089702","15-02-2022","9:00","15:00","Area Planning / Bifurcation of 11-KV Bulerky (EM) Feeder & 11-KV Sharaqpur Road (EM) Feeder from 132-KV Sharaqpur Road Grid Station 11-KV Bulerky (EM) Feeder","70% Completed"
"2718","LESCO","SKP","Rural  SKP","K/Wala","C/O","Sharqpur Road","Sharaq Pur Road","089703","15-02-2022","9:00","15:00","Area Planning / Bifurcation of 11-KV Bulerky (EM) Feeder & 11-KV Sharaqpur Road (EM) Feeder from 132-KV Sharaqpur Road Grid Station 11-KV Bulerky (EM) Feeder","70% Completed"
"2719","LESCO","SKP","Rural  SKP","C/Line","O","Sheikhupura","Company bagh","19738","15-02-2022","9:00","15:00","Tree Trimming Jumpers set right loos saging x-arms set right",""
"2720","LESCO","SKP","Rural  SKP","K/Wala","O","Sheikhupura","E-102","019704","15-02-2022","9:00","15:00","Tree Trimming Jumpers set right loos saging x-arms set right","65% Completed"
"2721","LESCO","SKP","Rural  SKP","CIVIL LINE","O","Sheikhupura","STADIUM","019713","15-02-2022","9:00","15:00","Tree Trimming Jumpers set right loos saging x-arms set right","65% Completed"
"2722","LESCO","Nothern","Badami Bagh","Sultanpura","C/O","Sherawala","Aziz Road","121003","15-02-2022","9:00","15:00","Tree Cutting, Jumper Setright,Rep: of Pin, Disc /X-Arm","Aziz Road"
