"5810","LESCO","Okara 4th","Hujra","Mazhar Abad","Okara","Basir Pur","Chorista","24107","09-02-2022","09:00","0.625","Bifurcation of 11 KV Churasta Feeder From 132 KV Basir Pur Grid Station 11 KV THokar (P) Feeder","Bank Rad, Basir Pur"
"5811","LESCO","Okara 4th","Hujra","Basir Pur","Okara","Basir Pur","Hafiz Lal","24102","09-02-2022","09:00","0.625","Area Palanning/Bifurcation of 11 KV City, Mandi Ahmadabad,Hafiz Lal, Battak and 11 Ruken Pura Feeder Emanating from 132 KV Basirpur G/S 11 KV Maharkey (EM) Feeder","Village Hafiz Lal"
"5812","LESCO","Okara 4th","Hujra","Basir Pur","Okara","Basir Pur","Mahar Kay","024108","09-02-2022","09:00","0.625","Area Palanning/Bifurcation of 11 KV City, Mandi Ahmadabad,Hafiz Lal, Battak and 11 Ruken Pura Feeder Emanating from 132 KV Basirpur G/S 11 KV Maharkey (EM) Feeder","Village Mahar Kay"
"5813","LESCO","Okara 4th","Hujra","Basir Pur","Okara","Basir Pur","Thokar","","09-02-2022","09:00","0.625","Bifurcation of 11 KV Churasta Feeder From 132 KV Basir Pur Grid Station 11 KV THokar (P) Feeder","Village Churasta, Mohallah Basir Pur"
"5814","LESCO","Eastren","SHALAMAR","Sahafi Colony","North","Press Club Colony","Fish form","","09-02-2022","09:00","0.625","11KV Canal Forts","Kotli Ghazi"
"5815","LESCO","Eastren","SHALAMAR","Sahafi Colony","North","Press Club Colony","Khyber Colony","115204","09-02-2022","09:00","0.625","11KV Canal Forts","Kotli Ghazi"
"5816","LESCO","Eastren","SHALAMAR","Sahafi Colony","North","Press Club Colony","Madni Road","115202","09-02-2022","09:00","0.625","11KV Canal Forts","Kotli Ghazi"
"5817","LESCO","Eastren","SHALAMAR","Sahafi Colony","North","Press Club Colony","CTD","115206","09-02-2022","09:00","0.625","11KV Canal Forts","Kotli Ghazi"
"5818","LESCO","Eastren","SHALAMAR","Sahafi Colony","North","Press Club Colony","Sahafi Colony-I","115205","09-02-2022","09:00","0.625","11KV Canal Forts","Kotli Ghazi"
"5819","LESCO","Central","Shah Pur","Chung","ELR","Sukh Chain","Ali Hussain Abad","105012","10-02-2022","09:00","0.625","D/W. ROAD WIDENING SHIFTING OF HT/LT LINES & TRANSFORMERS FROM CANAL GARDEN SCHEME TO MOHLANWAL SCHEME SHAHKAM CHOWK LAHORE. ......... SHAHKAM CHOWK","Indp."
"5820","LESCO","Central","Shah Pur","Chung","ELR","Chung","BATA","3002","10-02-2022","09:00","0.625","D/W. ROAD WIDENING SHIFTING OF HT/LT LINES & TRANSFORMERS FROM CANAL GARDEN SCHEME TO MOHLANWAL SCHEME SHAHKAM CHOWK LAHORE. ......... SHAHKAM CHOWK","Indp."
