"5519","LESCO","Southeren","Kot Lakhpat","Nishtar Colny","ELR","Anayat Pura","Combined Fabric","109705","06-02-2022","09:00","0.625","D/W Formanaints H/S kamahn Road Lahore","ind"
"5520","LESCO","Central","Raiwind","Jia Bagga","ELR","Raiwind Old","Haier","35316","06-02-2022","09:00","0.625","D/W Moeez Textile Miolls","ind"
"5521","LESCO","Second","Raiwind","JIA BAGGA","south","AWT","I.CON VALLEY","100806","06-02-2022","","","11KV Arian (P) FEEDER","INDEPENDENT"
"5522","LESCO","Central","Raiwind","Jia Bagga","ELR","Raiwind Old","Imperial","35327","06-02-2022","09:00","0.625","D/W Moeez Textile Miolls","ind"
"5523","","","","Begum Kot","ELR","Rustam","Irfat Park","41215","06-02-2022","08:00","0.5833","11KV Rehmat Colony  (P) Feeder","Ind"
"5524","LESCO","Central","Raiwind","Jia Bagga","ELR","Raiwind Old","Jia Bagga","35303","06-02-2022","09:00","0.625","D/W Moeez Textile Miolls","ind"
"5525","LESCO","Southeren","Kot Lakhpat","Nishtar Colny","ELR","Anayat Pura","Kamahan","109701","06-02-2022","09:00","0.625","D/W Formanaints H/S kamahn Road Lahore","kamahn"
"5526","","","","SKP Road","ELR","Rustam","Khaki","41222","06-02-2022","08:00","0.5833","11KV Rehmat Colony  (P) Feeder","Ind"
"5527","LESCO","Second","Raiwind","Jia Bagga","south / ELR","Raiwind Old","Lahore Road/Jamal Pura","35309","06-02-2022","","","1.11KV Arian (P) FEEDER SOUTH   2. D/W Moeez Textile Miolls ELR","Raiwind City / INDEPENDENT"
"5528","LESCO","Central","Raiwind","Raiwind","ELR","Raiwind Old","Mayfair","35314","06-02-2022","09:00","0.625","D/W Moeez Textile Miolls","ind"
"5529","","","","Begum Kot","ELR","Rustam","Millat Tractor","41201","06-02-2022","08:00","0.5833","11KV Rehmat Colony  (P) Feeder","Ind"
"5530","LESCO","Central","Model","Model Industry","ELR","Raiwind Old","Moeez Textile","35321","06-02-2022","09:00","0.625","D/W Moeez Textile Miolls","ind"
"5531","","","","Begum Kot","ELR","Rustam","Mustafa Abad","41214","06-02-2022","08:00","0.5833","11KV Rehmat Colony  (P) Feeder","Ind"
"5532","LESCO","Central","Model","Model Industry","ELR","Raiwind Old","Ravi Textile","35311","06-02-2022","09:00","0.625","D/W Moeez Textile Miolls","ind"
"5533","LESCO","Southeren","Kot Lakhpat","Nishtar Colny","ELR","Anayat Pura","State Life 1","109702","06-02-2022","09:00","0.625","D/W Formanaints H/S kamahn Road Lahore","State life frmanits mix"
"5534","LESCO","Southeren","Kot Lakhpat","Nishtar Colny","ELR","Anayat Pura","State Life 2","109703","06-02-2022","09:00","0.625","D/W Formanaints H/S kamahn Road Lahore","State life frmanits mix"
"5535","LESCO","Southeren","Kot Lakhpat","Nishtar Colny","ELR","Anayat Pura","State Life 3","109704","06-02-2022","09:00","0.625","D/W Formanaints H/S kamahn Road Lahore","ind"
"5536","","","","Begum Kot","ELR","Rustam","Yousaf Park","41206","06-02-2022","08:00","0.5833","11KV Rehmat Colony  (P) Feeder","Ind"
"5537","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Green View","EMPIRE PAPER MILLS","50727","06-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"5538","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","INFINITY ENGINEERIN","50728","06-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
