"4090","LESCO","Eastern","Shalamar","Bata PUR","O","Bata Pur","Minhala","001305","22-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Jallo More, Jhggian Muhammad Bukhash, Chhapa, etc.,"
"4091","LESCO","Eastern","Baghbanpura","Madina Colony","O","Bhogiwal","China Scheem-2","061736","22-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","China Scheme (Block B-I , B-II)"
"4092","LESCO","Kasur","City","Bullay Shah","O","Kasur New","Bullay Shah","102011","22-02-2022","9:00","15:00","Bifurcation of 11kV Hussain Khan Wala  Feeder Emanating from 132 kV Kasur-1 G/S11 kV Hussain Khan Wala Feeder (EM)11 kV Ello Ana Feeder (P)","60%"
"4093","LESCO","Nankana","Bucheki","Bucheki","O","Bucheki","F-1","001908","22-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Bus Bar , replacement Of D-Fuse Fitting.","''Grid TO Kot Rajada,, Kot Rajada, Kot Dolat, Kulli More, Mourah, Moh. Nazir Abad, , Kot Rajada, Kot Dolat, Kulli More, Mourah, Moh. Nazir Abad,"
"4094","LESCO","Nankana","Bucheki","Bucheki","O","Bucheki","F-11","1911","22-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Bus Bar , replacement Of D-Fuse Fitting.",",Grid To Kot Fazal to Thatha Bahader , Chah Borah, Shera Tibba, Kot Rehmat, Dhallan Wala Chah lurkian Wala"
"4095","LESCO","Nankana","Bucheki","Bara Ghar","O","Bucheki","F-2","001901","22-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Bus Bar , replacement Of D-Fuse Fitting.","Grid To Kot Falak Sher , Kot Manzoor, Dewan Wala, Kot Ahmad Abad, , Dewan Wala, Kot Ahmad"
"4096","LESCO","Nothern","Badami Bagh","Wassan Pura","O","Chah Miran","Mukhan Pura","2307","22-02-2022","9:00","15:00","Tree Cutting, Jumper Setright,Rep: of Pin, Disc /X-Arm","Mukhan Pura, Imam Ghazali Road, Abdullah Park"
"4097","LESCO","SKP","Rural  SKP","JINNAH PARAK","O","Checho k Malian Power Satation","1-A","44702","22-02-2022","9:00","15:00","Tree Trimming Jumpers set right loos saging x-arms set right","15% Completed"
"4098","LESCO","Eastern","Shalamar","Shalamar","O","Daroghawala","Industrial-6","100312","22-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Punj peer muhallah juttan etc"
"4099","LESCO","South","Defence-East","Al-Falah Town","O","Defence Phase-V","Gohawa","099102","22-02-2022","9:00","15:00","Maintenance Of 11 Kv feeders","Nai Abadi & Gohawa Village, Bari Chacho wali"
"4100","LESCO","Okara 4th","Depal Pur","Mazhar Abad","O","Depal Pur","Mustafa Abad","26510","22-02-2022","9:00","15:00","Tree Cutting and Jumper","Village Mustafa Abad"
"4101","LESCO","Okara 4th","Depal Pur","Mazhar Abad","O","Depal Pur","Rao Qaider","026513","22-02-2022","9:00","15:00","Tree Cutting and Jumper","Village  Rao Qaider"
"4102","LESCO","Kasur","Chunian","Chunian East","O","Ellahabad","Mastowal","50606","22-02-2022","9:00","15:00","Area Planning / Bifurcation of 11kV Tariq Arshad Feeder from 132kV Ellahbad G/S and 11kV Rajowal feeder from 132kV Hujra G/S and 11kV Noshehra feeder from 132kV Chunian G/S 11kV Tariq Arshad (EM)Area Planning / Bifurcation of 11kV Baqa Pur Feeder from 132kV Ellahabad G/S and 11kV Siraj Din Feeder Emanating from 132kV Kanganpur Grid Station 11kV Machhiana (P)","village Mastowal"
"4103","LESCO","Nothern","Badami Bagh","Data Nagar","O","Ravi","Hanif Park","017309","23-02-2022","9:00","15:00","Tree Cutting, Jumper Setright,Rep: of Pin, Disc /X-Arm","Main Bazar Hanif Park , Mian Park, Sanatha Park"
"4104","LESCO","South","Kot Lakhpat","Kahna","C/O","KAHNA","Lakhoki","104409","23-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","Village Lakhoki"
"4105","LESCO","South","Kot Lakhpat","Kahna","C/O","KAHNA","Kahna City","104402","23-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","Main Feroze Pur Road Kahna"
"4106","LESCO","South","Defence-East","DHA East","O","Defence","Defence-9","042617","23-02-2022","9:00","15:00","Maintenance Of 11 Kv feeders","S & T Blocks DHA Lahore"
"4107","LESCO","Central","Samnabad","ISLAM PURA","O","Rewaz Garden","Firdous Park","035716","23-02-2022","9:00","15:00","Replacement of H.T & L.T Bus Bar + D-Fuse Fitting + Tree Cutting+ P.G 155 + P.G 150                      (08 Nos.)","Main Sanda Road, Back Side Rewaz Garden, Grid"
"4108","LESCO","Okara 4th","Hujra","City","O","Hujra","Hujra City (Hujra City)","028704","23-02-2022","9:00","15:00","Tree Cutting and Jumper","Hujra, Adda Hujra, Kasur Road Hujra"
"4109","LESCO","Eastern","Mcleod Road","Royal Park","O","Mochi Gate","Brandranth Road","071005","23-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Brandrath Road"
"4110","LESCO","Central","Civil Lines","Mozang","O","Qurtaba","Mall Road","16721","23-02-2022","9:00","15:00","Tree Trimming",""
