"6670","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","SHOAIB STEEL","50720","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6671","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","SIDDIQ LEATHER","50723","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6672","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","TENDRIES","50708","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6673","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Green View","THATTA AKBAR (Industrial)","50724","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6674","LESCO","North","KAM","BURJ ATTARI","ELR","Green View","WAHGRAY","50735","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6675","LESCO","North","KAM","SHEIKHUPURA ROAD","ELR","Green View","ZAIN STEEL","50730","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6676","LESCO","North","KAM","KOT ABDUL MALIK","ELR","Rustam","SHARQPUR KHURD","41216","20-02-2022","09:00","0.625","D/W. EXTENTION OF LOAD FROM 950-KW IN THE NAME OF M/S OPERA TEXTILE MILLS (PVT) LTD. 13-KM SHEIKHUPURA ROAD LAHORE.","SKP Road"
"6677","LESCO","Central","Township","Bahar Colony","south","OLD KOT LAKHPAT","(New Mandi) Nasrat Road","8223","20-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","New Mandi"
"6678","LESCO","Central","Township","Bahar Colony","south","OLD KOT LAKHPAT","(Town Ship) S-Block","8203","20-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Township"
"6679","LESCO","Southern","Gulberg","Bahar Colony","south","OLD KOT LAKHPAT","ASTP","8226","20-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Independent"
"6680","LESCO","Central","Township","Bahar Colony","south","OLD KOT LAKHPAT","Behar Colony","8214","20-02-2022","09:00","0.625","R/W for Gulab Davi Under Pass Ferozepur Road Lahore 60%","Bahar Colony"
