"6974","LESCO","Central","Shah Pur","Chung","ELR","Chung","MST","3017","24-02-2022","09:00","0.625","D/W. ROAD WIDENING SHIFTING OF HT/LT LINES & TRANSFORMERS FROM CANAL GARDEN SCHEME TO MOHLANWAL SCHEME SHAHKAM CHOWK LAHORE. ......... SHAHKAM CHOWK","Indp."
"6975","LESCO","Central","Shah Pur","Chung","ELR","Sukh Chain","Nazir Paper Mill","105003","24-02-2022","09:00","0.625","D/W. ROAD WIDENING SHIFTING OF HT/LT LINES & TRANSFORMERS FROM CANAL GARDEN SCHEME TO MOHLANWAL SCHEME SHAHKAM CHOWK LAHORE. ......... SHAHKAM CHOWK","Indp."
"6976","LESCO","Central","Shah Pur","Chung","ELR / South","Chung","NEW Chung","3026","24-02-2022","09:00","0.625","1. D/W. ROAD WIDENING SHIFTING OF HT/LT LINES & TRANSFORMERS FROM CANAL GARDEN SCHEME TO MOHLANWAL SCHEME SHAHKAM CHOWK LAHORE. ......... SHAHKAM CHOWK ELR  2. Deposit Work for E/E of Sui Northern Housing Society Chung Multan Road Lahore  90% SOUTH","Indp."
"6977","LESCO","Central","Shah Pur","Chung","ELR","Sukh Chain","New Lahore City","105014","24-02-2022","09:00","0.625","D/W. ROAD WIDENING SHIFTING OF HT/LT LINES & TRANSFORMERS FROM CANAL GARDEN SCHEME TO MOHLANWAL SCHEME SHAHKAM CHOWK LAHORE. ......... SHAHKAM CHOWK","Indp."
"6978","LESCO","Central","Shah Pur","Chung","ELR","Sukh Chain","Orient","105005","24-02-2022","09:00","0.625","D/W. ROAD WIDENING SHIFTING OF HT/LT LINES & TRANSFORMERS FROM CANAL GARDEN SCHEME TO MOHLANWAL SCHEME SHAHKAM CHOWK LAHORE. ......... SHAHKAM CHOWK","Indp."
"6979","LESCO","Central","Shah Pur","Chung","ELR","Sukh Chain","Pines Borad","105008","24-02-2022","09:00","0.625","D/W. ROAD WIDENING SHIFTING OF HT/LT LINES & TRANSFORMERS FROM CANAL GARDEN SCHEME TO MOHLANWAL SCHEME SHAHKAM CHOWK LAHORE. ......... SHAHKAM CHOWK","Indp."
"6980","LESCO","Central","Shah Pur","Chung","ELR","Sukh Chain","Punjab Souciety","105010","24-02-2022","09:00","0.625","D/W. ROAD WIDENING SHIFTING OF HT/LT LINES & TRANSFORMERS FROM CANAL GARDEN SCHEME TO MOHLANWAL SCHEME SHAHKAM CHOWK LAHORE. ......... SHAHKAM CHOWK","Indp."
"6981","LESCO","Central","Shah Pur","Chung","ELR / South","Chung","Radio Pakistan","","24-02-2022","09:00","0.625","1. D/W. ROAD WIDENING SHIFTING OF HT/LT LINES & TRANSFORMERS FROM CANAL GARDEN SCHEME TO MOHLANWAL SCHEME SHAHKAM CHOWK LAHORE. ......... SHAHKAM CHOWK ELR  2. Deposit Work for E/E of Sui Northern Housing Society Chung Multan Road Lahore  90% SOUTH","Indp."
"6982","LESCO","Central","Shah Pur","Chung","ELR / South","Chung","Rangeel Pur","3009","24-02-2022","09:00","0.625","1. D/W. ROAD WIDENING SHIFTING OF HT/LT LINES & TRANSFORMERS FROM CANAL GARDEN SCHEME TO MOHLANWAL SCHEME SHAHKAM CHOWK LAHORE. ......... SHAHKAM CHOWK ELR  2. Deposit Work for E/E of Sui Northern Housing Society Chung Multan Road Lahore  90% SOUTH","Indp."
"6983","LESCO","Central","Shah Pur","Chung","ELR","Jublee Town","Shamas-Bin-Ikram","112704","24-02-2022","09:00","0.625","D/W. ROAD WIDENING SHIFTING OF HT/LT LINES & TRANSFORMERS FROM CANAL GARDEN SCHEME TO MOHLANWAL SCHEME SHAHKAM CHOWK LAHORE. ......... SHAHKAM CHOWK","Indp."
"6984","LESCO","Central","Shah Pur","Chung","ELR","Sukh Chain","US Denium","105004","24-02-2022","09:00","0.625","D/W. ROAD WIDENING SHIFTING OF HT/LT LINES & TRANSFORMERS FROM CANAL GARDEN SCHEME TO MOHLANWAL SCHEME SHAHKAM CHOWK LAHORE. ......... SHAHKAM CHOWK","Indp."
"6985","LESCO","Central","Shah Pur","Chung","ELR","Chung","US Imperial","3021","24-02-2022","09:00","0.625","D/W. ROAD WIDENING SHIFTING OF HT/LT LINES & TRANSFORMERS FROM CANAL GARDEN SCHEME TO MOHLANWAL SCHEME SHAHKAM CHOWK LAHORE. ......... SHAHKAM CHOWK","Indp."
"6986","LESCO","Central","Shah Pur","Chung","ELR","Sukh Chain","US Imperial-5","105009","24-02-2022","09:00","0.625","D/W. ROAD WIDENING SHIFTING OF HT/LT LINES & TRANSFORMERS FROM CANAL GARDEN SCHEME TO MOHLANWAL SCHEME SHAHKAM CHOWK LAHORE. ......... SHAHKAM CHOWK","Indp."
"6987","LESCO","Northren","G.O.R","G.O.R","North","Shadman","C.M.Secretariate","19120","24-02-2022","09:00","0.625","IIKV GOR Tie (EM)   (Reconductoring of Conductor)","C.M.Secretariate"
