"1566","LESCO","Kasur","City","Bullay Shah","O","Kasur New","Bullay Shah","102011","08-02-2022","9:00","15:00","Bifurcation of 11kV Hussain Khan Wala  Feeder Emanating from 132 kV Kasur-1 G/S11 kV Hussain Khan Wala Feeder (EM)11 kV Ello Ana Feeder (P)","60%"
"1567","LESCO","Nankana","Bucheki","Bucheki","O","Bucheki","F-1","001908","08-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Bus Bar , replacement Of D-Fuse Fitting.","''Grid TO Kot Rajada,, Kot Rajada, Kot Dolat, Kulli More, Mourah, Moh. Nazir Abad, , Kot Rajada, Kot Dolat, Kulli More, Mourah, Moh. Nazir Abad,"
"1568","LESCO","Nankana","Bucheki","Bucheki","O","Bucheki","F-11","1911","08-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Bus Bar , replacement Of D-Fuse Fitting.",",Grid To Kot Fazal to Thatha Bahader , Chah Borah, Shera Tibba, Kot Rehmat, Dhallan Wala Chah lurkian Wala"
"1569","LESCO","Nankana","Bucheki","Bara Ghar","O","Bucheki","F-2","001901","08-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Bus Bar , replacement Of D-Fuse Fitting.","Grid To Kot Falak Sher , Kot Manzoor, Dewan Wala, Kot Ahmad Abad, , Dewan Wala, Kot Ahmad"
"1570","LESCO","Nothern","Badami Bagh","Wassan Pura","O","Chah Miran","Mukhan Pura","2307","08-02-2022","9:00","15:00","Tree Cutting, Jumper Setright,Rep: of Pin, Disc /X-Arm","Mukhan Pura, Imam Ghazali Road, Abdullah Park"
"1571","LESCO","SKP","Rural  SKP","JINNAH PARAK","O","Checho k Malian Power Satation","1-A","44702","08-02-2022","9:00","15:00","Tree Trimming Jumpers set right loos saging x-arms set right","15% Completed"
"1572","LESCO","Eastern","Shalamar","Shalamar","O","Daroghawala","Industrial-6","100312","08-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Punj peer muhallah juttan etc"
"1573","LESCO","South","Defence-East","Al-Falah Town","O","Defence Phase-V","Gohawa","099102","08-02-2022","9:00","15:00","Maintenance Of 11 Kv feeders","Nai Abadi & Gohawa Village, Bari Chacho wali"
"1574","LESCO","Okara 4th","Depal Pur","Mazhar Abad","O","Depal Pur","Mustafa Abad","26510","08-02-2022","9:00","15:00","Tree Cutting and Jumper","Village Mustafa Abad"
"1575","LESCO","Okara 4th","Depal Pur","Mazhar Abad","O","Depal Pur","Rao Qaider","026513","08-02-2022","9:00","15:00","Tree Cutting and Jumper","Village  Rao Qaider"
"1576","LESCO","Kasur","Chunian","Chunian East","O","Ellahabad","Mastowal","50606","08-02-2022","9:00","15:00","Area Planning / Bifurcation of 11kV Tariq Arshad Feeder from 132kV Ellahbad G/S and 11kV Rajowal feeder from 132kV Hujra G/S and 11kV Noshehra feeder from 132kV Chunian G/S 11kV Tariq Arshad (EM)Area Planning / Bifurcation of 11kV Baqa Pur Feeder from 132kV Ellahabad G/S and 11kV Siraj Din Feeder Emanating from 132kV Kanganpur Grid Station 11kV Machhiana (P)","village Mastowal"
"1577","LESCO","South","Gulberg","Liberty","O","Garden Town","Air Force Colony","004328","09-02-2022","9:00","15:00","for safety Purpose","AIR FORCE COLONY"
"1578","LESCO","Central","Johar Town","Air Line Town","O","Johar Town II","Masood (Old Lasani)","109506","09-02-2022","9:00","15:00","General Maintenance","Block J-2 & J-3 Johar Town"
"1579","LESCO","Central","Raiwind","A.R.Abad","O","LDA Avenue-I","Judicial Colony","111714","09-02-2022","9:00","15:00","Annual Maintenance","Judicial Colony Area"
"1580","LESCO","Central","Raiwind","Manga Mandi","O","Manga Mandi","Gujar Pura","105007","09-02-2022","9:00","15:00","Annual Maintenance","Gujar Pura, Canal Road, Bahria Canal Road"
