"6353","LESCO","Kasur","Phool Nagar","Sarfraz Nagar","Kasur","Bhai Pheru","Ravi","1518","16-02-2022","09:00","0.625","Work Order No. 09-21-0010Starting Date 01-2022Area Planning / Bifurcation of 11KV Jajja & Hallah feeders from Bhai Pheru G/S11KV Sraiye Mughal (P)% age of work Completed 0%","Ravi Imran"
"6354","LESCO","Kasur","Phool Nagar","Phool Nagar","Kasur","Bhai Pheru","Remodeling","1511","16-02-2022","09:00","0.625","Work Order No. 09-21-0010Starting Date 01-2022Area Planning / Bifurcation of 11KV Jajja & Hallah feeders from Bhai Pheru G/S11KV Sraiye Mughal (P)% age of work Completed 0%","Remodeling"
"6355","LESCO","Kasur","Kasur Rural","Khudian East","Kasur","Khudian","Saad","31016","16-02-2022","09:00","0.625","Work Order No. 12-18-0055Starting Date 11-2021Area Planning /Bifurcation of 11kV Saad (EM) feeder Emanating from 132 kV Khudian G/S 11kV Saad (EM)% age of work Completed 10%","Village Saad"
"6356","LESCO","Kasur","Kasur City","Lalyani","south","Lalyani","Saeed Furnis","","16-02-2022","09:00","0.625","D/W Premium Aluminium Extrusion Industry At Mustfabad Lullyani KasurNot Yet Started","Independent"
"6357","LESCO","Kasur","Kasur City","Lalyani","south","Lalyani","Scarp Kasur","","16-02-2022","09:00","0.625","D/W Premium Aluminium Extrusion Industry At Mustfabad Lullyani KasurNot Yet Started","Scarp Kasur"
"6358","LESCO","Kasur","Industrial","Model","Kasur","Bhai Pheru","Sheikhupura Chaniot","1516","16-02-2022","09:00","0.625","Work Order No. 09-21-0010Starting Date 01-2022Area Planning / Bifurcation of 11KV Jajja & Hallah feeders from Bhai Pheru G/S11KV Sraiye Mughal (P)% age of work Completed 0%","Sheikhupura Chaniot"
"6359","LESCO","fitfth","Defence","Amar Sidhu","south","LEFO","Sitra Colony","","16-02-2022","09:00","0.625","11KV Sitara Colony (EM) & 11KV Muhammad Ali Colony (P) Feeder From 132KV LEFO Grid Station Lahore.Not Yet Started","Sitara Colony"
"6360","LESCO","Kasur","Industrial","Model","Kasur","Bhai Pheru","Suleman Nauman","1513","16-02-2022","09:00","0.625","Work Order No. 09-21-0010Starting Date 01-2022Area Planning / Bifurcation of 11KV Jajja & Hallah feeders from Bhai Pheru G/S11KV Sraiye Mughal (P)% age of work Completed 0%","Suleman Nauman"
"6361","LESCO","Kasur","Phool Nagar","Sarai Mughal","Kasur","Bhai Pheru","Syed Stationary","1537","16-02-2022","09:00","0.625","Work Order No. 09-21-0010Starting Date 01-2022Area Planning / Bifurcation of 11KV Jajja & Hallah feeders from Bhai Pheru G/S11KV Sraiye Mughal (P)% age of work Completed 0%","Syed Stationary"
"6362","LESCO","Kasur","Chunian","Ellahabad","Kasur","Ellahabad","Tariq Arshad","50608","16-02-2022","09:00","0.625","Work Order No. 07-19-0005Starting Date 12-2021Area Planning / Bifurcation of 11KV Tariq Arshad from 132KV Ellah Abad G/S and 11kV Rajowal feeder from Hujra G/S and 11kV Noshehra feeder from Chunian G/S11KV Tariq Arshad (EM)% age of work Completed 10%","Ellahabad Road"
"6363","LESCO","Kasur","Kasur Rural","Khudian East","Kasur","Khudian","Todday Pur","31022","16-02-2022","09:00","0.625","Work Order No. 12-18-0055Starting Date 11-2021Area Planning /Bifurcation of 11kV Saad (EM) feeder Emanating from 132 kV Khudian G/S 11kV Saad (EM)% age of work Completed 10%","Village Todday Pur"
"6364","LESCO","NNS","Mana wala","Manawala","SKP","Walgon Sohail","Watoo","082603","16-02-2022","09:00","15:00","EOL from 2800-KW to 4000-KW  M/S BHIMRA Textile Mills (Pvt) LTD Fsd Road Manawala","City Manawala"
"6365","LESCO","Kasur","Industrial","Model","Kasur","Bhai Pheru","Zeifar Textile","1533","16-02-2022","09:00","0.625","Work Order No. 09-21-0010Starting Date 01-2022Area Planning / Bifurcation of 11KV Jajja & Hallah feeders from Bhai Pheru G/S11KV Sraiye Mughal (P)% age of work Completed 0%","Zefar Textile"
"6366","LESCO","fitfth","K.L.P","Kahna","south","Kahna","Ferozepur Road","104401","16-02-2022","","","11 KV Gurumangat (EM) from 132 KV  Kahna Grid Station","Ferozapur Road"
"6367","LESCO","fitfth","K.L.P","Kahna","south","Kahna","Sharif Park","","16-02-2022","","","11 KV Gurumangat (EM) from 132 KV  Kahna Grid Station","Sharif Park"
"6368","LESCO","fitfth","K.L.P","Hamza Town","south","Kahna","U.S. Appreals","","16-02-2022","","","11 KV Gurumangat (EM) from 132 KV  Kahna Grid Station","Hudiara Drain"
"6369","LESCO","Okara 4th","Hujra","Basir Pur","Okara","Basir Pur","Battak","024106","16-02-2022","09:00","0.625","Area Palanning/Bifurcation of 11 KV City, Mandi Ahmadabad,Hafiz Lal, Battak and 11 Ruken Pura Feeder Emanating from 132 KV Basirpur G/S 11 KV Maharkey (EM) Feeder & Bifurcation of 11 KV Churasta Feeder From 132 KV Basir Pur Grid Station 11 KV THokar (P) Feeder","Village Battak,"
"6370","LESCO","Okara 4th","Hujra","Mazhar Abad","Okara","Basir Pur","Chorista","24107","16-02-2022","09:00","0.625","Bifurcation of 11 KV Churasta Feeder From 132 KV Basir Pur Grid Station 11 KV THokar (P) Feeder","Bank Rad, Basir Pur"
