"628","LESCO","Eastern","Mughalpura","Mustafa Abad","O","PWR","Madni Road","015316","03-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Madni Road"
"629","LESCO","Central","Civil Lines","GOR","C/O","Rehman Park","WAPDA Colony","17518","03-02-2022","9:00","15:00","Tree Trimming",""
"630","LESCO","Eastern","Baghbanpura","Mehmood Booti","O","Shalamar","Lakhodair","019408","03-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Gree Park Park Karool Park"
"631","LESCO","Eastern","Baghbanpura","Baghbanpura","O","Shalamar 2","Baghban Pura","089303","03-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Safe Park GT Road"
"632","LESCO","Eastern","Shalamar","Bilal Colony","O","Shalamar 2","Bilal Colony","089311","03-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Ghandi Shah Bund Road"
"633","LESCO","Eastern","Mcleod Road","Davis Road","O","Sunny View","Muhammad Nagar","020612","03-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i-c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc-","Muhammad NaGar, A-I-Road, Durand Road-"
"634","LESCO","South","Defence","DHA West","O","Willington Mall","Walton Road","078113","03-02-2022","9:00","15:00","Maintenance of 11 Kv feeders","Super Town ,Rifle Range Road, Kassaian Wali Gali."
"635","LESCO","South","Gulberg","Garden Town","O","Garden Town","Muslim Town","004308","03-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","New Garden Town"
"636","LESCO","Central","Raiwind","JIA BAGGA","O","AWT","I.CON VALLEY","100806","03-02-2022","9:00","15:00","Annual Maintenance","Raiwind Road"
"637","LESCO","Central","Raiwind","JIA BAGGA","O","AWT","KOT ARIAN","100801","03-02-2022","9:00","15:00","Annual Maintenance","Village Arraiyan, Khananepal, Arraian More"
"638","LESCO","Okara 4th","Depal Pur","Urban","O","Depal Pur","Okara(Kanedy)","026504","03-02-2022","9:00","15:00","Area Planning / Bifurcation of 11 KV Pir Di Hatti and 11 KV Kanedy Feeder from 132 KV DAULA CHUCHAK G/S 11 KV Kanedy  (EM) Feeder","Soba Ram,Churasta 38/D"
"639","LESCO","Okara 4th","Depal Pur","Rural","O","Depal Pur","Pipli Phard","026527","03-02-2022","9:00","15:00","Area Planning / Bifurcation of 11 KV Pir Di Hatti and 11 KV Kanedy Feeder from 132 KV DAULA CHUCHAK G/S 11 KV Kanedy  (EM) Feeder","Dia Ram, Shareef Wala,47/D,48/D"
"640","LESCO","Nothern","Data Darbar","Bhatti Gate","O","Bhatti","Urdu Bazar","071106","03-02-2022","9:00","15:00","1.hecking Of 11KV Disc/Pin Spark/Crack & Jumper & Steel CrossTree trimming2.hecking Of 11KV Disc/Pin Spark/Crack & Jumper &Tree trimming","Main Urdu Bazr, Lower Mall DC office"
"641","LESCO","Central","Town Ship","Town Ship","O","Town Ship","Nursary Stop (Old Society)","042810","03-02-2022","9:00","15:00","For Maintenance","Sector AI, AII, Town Ship Grid Near Chandni Chowk"
"642","LESCO","South","Cantt","Saddar","O","Cantt","Fortress Stadium","094909","03-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","CMA Cly, Fortress Stadium, Infantory Rd"
"643","LESCO","Eastern","Mcleod Road","Dehli Gate","O","Mochi Gate","Al-Hadeed Bazar","071006","03-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Al Hadeed Bazar"
"644","LESCO","Eastern","Mcleod Road","Royal Park","O","Sunny View","Mcleod Road","020611","03-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree Trimming etc.","Qila Gujar SinGh, Nichslon Road, Shah Abul Mali RoadMcleod Road."
"645","LESCO","South","Gulberg","Gulberg","O","Rehman Park","City Tower","017517","03-02-2022","9:00","15:00","for safety purpose","Main Bouleverd Gulberg"
"646","LESCO","South","Gulberg","Gulberg","O","","Rehman Park Mini Market","017525","03-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","Main Bouleverd Gulberg"
"647","LESCO","South","Gulberg","Shah Kamal","O","A.I.Town","Karam abad","00019","03-02-2022","9:00","15:00","for safety Purpose","MAIN WAHDAT ROAD , REHMAN PURA WAHDAT ROAD for safety"
"648","LESCO","Nankana","Bucheki","Syed Wala","O","Ali Juj","Farid Abad","022806","03-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Bus Bar , replacement Of D-Fuse Fitting.","Baho Coplex, Chak no 18/71 , Dhari Rai Akram,Chak no 16/69, Dhari Ramany ke, Near Canada Caloni, Chak No 17/70, Roshan Pura"
"649","LESCO","Nankana","Bucheki","Syed Wala","O","Ali Juj","Syed Wala","022803","03-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Bus Bar , replacement Of D-Fuse Fitting.","anada calony, Muheb shah, Chah Gango wala, Baho complex, Sona Kot, Dhop sari, , Kot Asghar shah, Near shanai Hall,Thath kaltera,"
