"2253","LESCO","Nothern","K.A.Malk","Burj Attari","C/O","Rustam","Burj Attari","041204","13-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","Burj Attari,Kot noor Shah,Dhudian,Noory Wala Road"
"2254","LESCO","Nothern","K.A.Malk","SKP Road","C/O","Rustam","Khaki","041222","13-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","Nizam Pura,Badoo,Bangla taj Colony,Vandala Dial Shha,82 Feet Road"
"2255","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","UIS","Al-Hadeed","039909","13-02-2022","9:00","15:00","For Safety","Independent"
"2256","LESCO","Nothern","K.A.Malk","K.A.Malk","O","UIS","Azhar Iqbal","039911","13-02-2022","9:00","15:00","Cleaning of 11 KV Disc,Pin Insulator SetRight,Jumpers set right,11 KV Jumpers Replacement & Tree Cutting","Independent"
"2257","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","UIS","Batala Allied","039914","13-02-2022","9:00","15:00","For Safety","Independent"
"2258","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","UIS","Batala Steel -II","039913","13-02-2022","9:00","15:00","For Safety","Independent"
"2259","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","UIS","Hamza Meat","039912","13-02-2022","9:00","15:00","For Safety","Independent"
"2260","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","UIS","Iqbal Town","","13-02-2022","9:00","15:00","For Safety","Iqbal Town"
"2261","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","UIS","Javid International","039908","13-02-2022","9:00","15:00","For Safety","Independent"
"2262","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","UIS","Malik & Company","039915","13-02-2022","9:00","15:00","For Safety","Independent"
"2263","LESCO","Nothern","K.A.Malk","K.A.Malk","O","UIS","Taj Industries","039907","13-02-2022","9:00","15:00","For Safety","Independent"
"2264","LESCO","Nothern","K.A.Malk","K.A.Malk","C/O","UIS","Triplus","039910","13-02-2022","9:00","15:00","For Safety","Independent"
"2265","LESCO","Nankana","Manawala","Feroze Wattowan","C/O","Warburton","A-103","040101","13-02-2022","9:00","15:00","Tree Cutting, Set Right Jumpers, Replacement of Deterioated Poles, Replacement Of X-Arm.","Feroze Wattowan Near Dera Chairman Raiz, Ghully Wattowan, Feroze Wattowan"
"2266","LESCO","Central","Town Ship","Town Ship","O","Lefo","Industrial Main (Old Industrial-1)","012108","13-02-2022","9:00","15:00","For Maintenance","Plot No.66 to 102 Ind Estate"
"2267","LESCO","Central","Town Ship","Liaqat Abad","C/O","Lefo","Peco-1","012107","13-02-2022","9:00","15:00","For Maintenance","Peco Factore"
"2268","LESCO","Central","Town Ship","Liaqat Abad","C/O","Lefo","Treet","012116","13-02-2022","9:00","15:00","Re-Conducting of Feeder","Treet Factory"
"2269","LESCO","Central","Town Ship","Liaqat Abad","C/O","Old Kot Lakhpat","Liaqat Abad","008220","13-02-2022","9:00","15:00","For Maintenance","L/Abad,Akbar Shaheed Rd,Nadeem Shaheed Rd."
"2270","LESCO","Central","Town Ship","Town Ship","C/O","Old Kot Lakhpat","Peco-II","008211","13-02-2022","9:00","15:00","For Maintenance","Plot No.1 to 39-Ind Estate KLP"
"2271","LESCO","Central","Town Ship","Liaqat Abad","C/O","Old Kot Lakhpat","TARIQ","008221","13-02-2022","9:00","15:00","For Maintenance","Peco Road, Pindi Rajputan, Ali Park"
"2272","LESCO","Central","Raiwind","Jia Bagga","C/O","Raiwind Old","Imperial","35327","13-02-2022","9:00","15:00","Annual Maintenance","-"
"2273","LESCO","Nothern","Ravi Road","Begum Kot","O","Rustam","Arfat Park","41215","13-02-2022","9:00","15:00","1.HT&LT Jumper Set Right2.HT&LT Jumper Set Right3.HT&LT Jumper Set Right4.HT&LT Jumper Set Right","Pindi Das Road, Saddiq Park, Qasim Park"
"2274","LESCO","Nothern","Ravi Road","Begum Kot","C/O","Rustam","Millat Tractor","","13-02-2022","9:00","15:00","1. Tree Trimming",""
"2275","LESCO","Nothern","Ravi Road","Begum Kot","C/O","Rustam","Yousaf park","41206","13-02-2022","9:00","15:00","1.HT&LT Jumper Set Right2.HT&LT Jumper Set Right3.HT&LT Jumper Set Right4.HT&LT Jumper Set Right","Main SKP Road, Yousaf Park, Mehmood Road, Arafat Park"
"2276","LESCO","South","Gulberg","Gulberg","C/O","Garden Town","Children Hospital","004323","13-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","CHILDREN HOSIPITAL"
"2277","LESCO","South","Kot Lakhpat","Sufiabad","C/O","KAHNA","Ghausia Park","104403","13-02-2022","9:00","15:00","Gen Maintinance and Tree Triming","Kahna, Ghousia Park"
