"3044","LESCO","Eastern","Baghbanpura","Mehmood Booti","C/O","Daroghawala","Kot Farzand","100310","16-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree","Bhahni Road JuGiyan Lakhodair Mian Town"
"3045","LESCO","Eastern","Baghbanpura","Mehmood Booti","C/O","Mominpura","D.G Khan Cement","110605","16-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree","In depended"
"3046","LESCO","Eastern","Shalamar","Wahga Road","C/O","Bata Pur","Momanpura","001306","16-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree","Javeed General Store"
"3047","LESCO","Eastern","Shalamar","Wahga Road","C/O","Bata Pur","Waheed Furnace","001314","16-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree","Moman Pura Road, Wara Gujran, Handoo, RinG Road, etc.,"
"3048","LESCO","Eastern","Mughalpura","Taj Bagh","C/O","Mominpura","Ali Hajvary","110608","16-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree","Hajvary Scheem Canal Road"
"3049","LESCO","Eastern","Shalamar","Wahga Road","C/O","Mominpura","Babri Steel","-","16-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree","Ind"
"3050","LESCO","Eastern","Baghbanpura","Mehmood Booti","C/O","Mominpura","Bhani Road","110614","16-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree","Bhani Village"
"3051","","","","Shalamar","C/O","Mominpura","G.M Steel","110605","16-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree","Ind"
"3052","LESCO","Eastern","Shalamar","Wahga Road","O","Mominpura","Haji Park / Dubai Park","110603","16-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree","Haji Park"
"3053","LESCO","Eastern","Baghbanpura","Mehmood Booti","C/O","Mominpura","Kot Abdulah","110612","16-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree","Kot Abdullah etc"
"3054","LESCO","Eastern","Shalamar","Bata PUR","O","Mominpura","Kot Done Chand","110611","16-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree","Kot Doni Chand Al Kareem Garden"
"3055","","","","Baghbanpura","C/O","Mominpura","Madina Steel","-","16-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree","In depended"
"3056","LESCO","Eastern","Baghbanpura","Mehmood Booti","C/O","Mominpura","Marl Mari","110613","16-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree","Gunjy Chowk Bhani Road VillaGe Marl Mari"
"3057","LESCO","Eastern","Shalamar","Wahga Road","C/O","Mominpura","Momanpura Road","110601","16-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree","Momanpura Road"
"3058","LESCO","Eastern","Shalamar","Wahga Road","C/O","Mominpura","Taij Garh","110610","16-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree","Taij Garh Handoo"
"3059","","","","Mehmood Booti","C/O","Mominpura","Turkey Road  110618","","16-02-2022","9:00","15:00","Maintenance of 11-KV Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree","Turkey Road"
"3060","LESCO","Central","Samnabad","Ittehad Colony","O","Gulshan-e-Ravi","Jinnah Colony","016709","16-02-2022","9:00","15:00","Trimming etc.Tree CuttingTree Cutting","Pole # 39 TO 40 MASHA ALLAH MOTORS SMANABAD Pole # 45 to 46 S-S Motors Smanabad"
"3061","LESCO","Central","Samnabad","Prem Nager","O","Qurtaba","Rajgarh","016713","16-02-2022","9:00","15:00","Mandar Chooni Lal Gate Wala 200 KVA T/F","Tree Cutting"
"3062","LESCO","Nothern","Data Darbar","Shah Alam","O","Fort","Gumti","004007","16-02-2022","9:00","15:00","1..Checking Of 11KV Disc/Pin Spark/Crack & Streel Cross Arm 2..Checking Of 11KV Disc/Pin Spark/Crack  & Jumper","Rang Mehal Chowk, Soha Bazr, Pani wala talab"
"3063","LESCO","Eastern","Shalamar","Shalamar","C/O","Shalamar","Shalamar Town","019412","17-02-2022","9:00","15:00","3..Checking Of 11KV Disc/Pin Feeder i/c loose Sag, Setting Right Jumpers, Tilted poles, Replacement of detoriated Conductor and Tree","Lakhodair Road Siraj pura NaseeraAbad"
